"","horse_id","horse_name","mean_side_movement","max_side_movement","range_side_movement","iqr_side_movement","cluster"
"1109",2249,"Neighborhood Bully",-0.00275178536558532,0.5617349779146,1.07981630178085,0.133591839931938,8
"1110",2257,"Constant Knight",-0.00570506599236428,0.216157581810165,0.510539821807539,0.0784381074062686,6
"1111",2259,"Irish Valor",0.00335322491216837,0.643996986824211,0.967617014771849,0.089952057028174,2
"1112",2260,"Six Percent",-0.0140071493021295,1.30598154399559,1.82039546051082,0.128909180643227,8
"1113",2262,"Scanno",-0.0398968134563652,0.38532094354378,1.86206397125089,0.129568158753749,3
"1114",2265,"Basie",-0.00993764148277721,0.586324824288216,1.1139393498455,0.123992857731438,8
"1115",2267,"Croi Mor",-0.0140463479360346,0.315747203603808,0.618421057627207,0.10576351806213,6
"1116",2268,"War Stopper",-0.0158963306429802,0.459217700500809,1.45295076741796,0.11867145254907,1
"1117",2270,"Jedi Master",0.000192387245118846,0.685675241505607,0.989302559056153,0.0699036877082149,2
"1118",2272,"Magic Fairy",-0.00288189598712071,0.695038274950864,1.08507220272326,0.0761711861668943,2
"1119",2279,"Harris Bay",-0.00833603513513842,0.688885017100094,0.933241089413652,0.0971416190230059,2
"1120",2281,"Mission Wrapitup",-0.0105976326287116,0.558633089858617,0.871773378365081,0.0912792595267257,2
"1121",2296,"Azzedine (FR)",-0.00380609634074211,0.216064768397249,0.418212068607381,0.117594983523558,6
"1122",2302,"Mr. Shortandsimple",-0.0123997022731586,0.235995399941411,0.56600495100636,0.12107036745704,6
"1123",2303,"The Great Johanna",-0.00238163913621473,0.574084756121954,1.13113013841403,0.0976945861768543,8
"1124",2304,"Belleza",-0.0330605625911824,1.45574078036216,2.11822241029796,0.177826534624796,8
"1125",2305,"Amos",-0.0121565140640862,0.620874324379099,0.92273357687378,0.11273977161799,2
"1126",2306,"Two Cent Tootsie",-0.0146968804827383,1.04215754864274,1.66729769404628,0.167895596026484,8
"1127",2308,"That Is Key",-0.00773501115457547,0.215971037923843,0.480223446201318,0.0775664140172467,6
"1128",2309,"Imperial Brew",-0.0133167822677456,0.252275992889687,0.586047917569449,0.0964735454614845,6
"1129",2310,"Johnny Wishbone",-0.016650481472507,0.404652657405939,0.830235758065631,0.100596237741276,1
"1130",2313,"Shandian",-0.0112223239384585,0.230469426918855,0.439077145410417,0.0915232701235656,6
"1131",2314,"Money Ride",-0.0143676263369938,0.253600248053139,0.547286775359502,0.0952920130886277,6
"1132",2319,"Drink to the Clown",-0.0172612098858192,0.207494397344854,0.469998244861874,0.0969924073718292,6
"1133",2321,"Super Silver",-0.00638286229826968,0.685965688611105,1.01335211687699,0.0915227707125874,2
"1134",2322,"Other Things Equal",-0.00844460279352842,0.668739505385717,1.02846328976628,0.100618554152679,2
"1135",2331,"Zabava",-0.0138772848458074,1.32140687080815,2.01437615401773,0.174732901485947,8
"1136",2333,"Corey Scores",-0.00272973298654991,0.615097003019225,0.877066085863248,0.106709746998206,2
"1137",2334,"Take Charge Tina",-0.0130160957150458,1.33743979754032,2.00315532653044,0.144365843398738,8
"1138",2338,"Leaveematthegate",-0.00753831761578384,1.43024699206791,2.47966320137031,0.11357812134534,7
"1139",2339,"Gosilently",-0.0161778245198685,0.786852170358046,1.46369049718747,0.116148394234846,8
"1140",2340,"Dream Passage",-0.0171457005708367,1.52770400663164,3.00668075702234,0.108927298924453,7
"1141",2346,"Imprsstheprofessor",-0.0158231233632591,0.193099398988118,0.4138962956187,0.0990873523561451,6
"1142",2365,"Jazzy Lady",-0.0149399352494893,0.448486370038534,1.84535033805132,0.1290814948412,1
"1143",2370,"Malthael",0.00232718812073,1.44811592237394,2.89894336637139,0.12771061912018,7
"1144",2371,"Betterment",-0.0125746334747655,0.463970488157569,2.42209481572986,0.123383503151968,1
"1145",2376,"Super Wicked Charm",0.0231622638641612,1.10456127081819,1.67584016984112,0.135144104704262,8
"1146",2378,"John Want Revenge",-0.0189505811325719,0.215452149303548,0.478380452163713,0.119168174307734,6
"1147",2386,"White Hot",-0.000905603087877208,0.204503354219566,0.48853381522587,0.0956125165918931,6
"1148",2389,"Miss Jen",-0.0244245857670443,0.56983162685857,2.10804310548337,0.0889105515325692,3
"1149",2390,"Kerry's Ring",-0.0285326481835085,1.21858330659397,2.44141324088387,0.10630003687112,7
"1150",2398,"Tapaloof",-0.0162191509509293,0.472191621913551,1.29539127642108,0.101924076129825,1
"1151",2401,"Lord of the Nile",-0.0242391833871696,0.456864303485172,1.40837866954895,0.114995741776262,1
"1152",2422,"Have At It",-0.0438291467393758,0.467291004814415,1.73143793031411,0.127952557693063,3
"1153",2426,"Red Right Hand",-0.00163703916722314,0.644584491903943,1.0263843041249,0.107024283717781,2
"1154",2433,"Geils Rocks",-0.0199637804765422,0.215043246580851,0.473079337315724,0.104158574405293,6
"1155",2435,"Girl of Tosconova",-0.00801797728624011,0.193609676391554,0.448165873231403,0.0824176981562614,6
"1156",2436,"The Honest Toun",-0.00207621134709107,1.14892703990886,1.85291825535074,0.114061981537584,8
"1157",2437,"Snow Lion",0.00246988366307236,0.269210640515833,0.505459849898385,0.0768567979208443,6
"1158",2438,"El Sangru",-0.0133618590840537,0.228934048124536,0.567161588074951,0.109960400043273,6
"1159",2439,"No Dozing",0.00218175915970544,0.201185995775538,0.469004896957222,0.0765773432585455,6
"1160",2440,"Noble Indy",-0.0288749723264689,0.571668844965565,1.56019801168294,0.122774958643249,3
"1161",2441,"Quick Entry",0.000560434539278626,0.609900145820322,0.93416947117943,0.120346053010754,2
"1162",2443,"Dr. Devera's Way",0.00180071668319688,0.711075950951479,0.971871036120256,0.0924252030017547,2
"1163",2445,"Valid Quest",-0.00524265305448807,0.209206152564449,0.444232651489358,0.0815786665442857,6
"1164",2448,"Fivestar Bandit",-0.0230339328720308,0.16297267840338,0.491537753353916,0.112160927117757,4
"1165",2459,"Uncle Ned",-0.0226952765570099,0.63639535265399,1.63522399780219,0.108258302548472,3
"1166",2460,"Bobbyfromthepalm",-0.0103563908146729,0.229699589801854,0.461001502737975,0.0817255089220592,6
"1167",2461,"Little Mazzy",-0.0112559998042367,0.329147426771661,0.616498905131552,0.138222058219521,6
"1168",2462,"Icy Dude",-0.00810284842371401,0.411440427211973,0.962930314040493,0.128223943941285,8
"1169",2463,"Textpectation",-0.00735883708938771,0.233669533786665,0.464136855988342,0.108113219920769,6
"1170",2464,"Theodosia",-0.0130928077821486,0.627630079557249,2.08868394171752,0.108427747770802,3
"1171",2465,"Wait a Minute",-0.0266311009487103,0.203146449885947,0.556729019726426,0.106334327079038,4
"1172",2470,"Might Be",-0.0067727936266519,0.594024766260725,0.884737789019202,0.104796129315028,2
"1173",2471,"Jimmy Jazz",-0.000153514879228711,0.450676529389387,1.14736608935265,0.115571104901067,1
"1174",2472,"Klickitat",-0.0191350181755387,0.831976690453295,1.54202533273111,0.143606914855357,8
"1175",2473,"Crazy Life",-0.011175316532373,0.199370629877714,0.454484296572867,0.10045738493905,6
"1176",2474,"Dancers for Token",-0.0190035977286505,0.220423690031443,0.521212069662019,0.101023466468453,6
"1177",2475,"Kingfish",-0.0169890629108121,0.226062665411485,0.526935739753846,0.116048666673894,6
"1178",2476,"Maxwell Esquire",-0.0518393340460871,0.367390235050569,2.14621043306182,0.106100806573367,3
"1179",2481,"Foolish Living",-0.00332364316497398,1.13166950464625,3.09609285560286,0.121699499769555,7
"1180",2482,"Blacktop Legend",-0.0258135671569916,0.495452139614966,1.29430946150558,0.101004785906932,1
"1181",2488,"Jerome Avenue",-0.0150270872222075,0.750156885702232,1.61049529200026,0.104967381577348,7
"1182",2489,"Robin Hood",-0.0185901239603965,0.77057148769269,1.33093066978417,0.210934335621671,9
"1183",2494,"Tornado Crossing",-0.00853442203088174,1.22162951066623,2.09887959322641,0.0925491539211862,7
"1184",2500,"Vibrancy",0.000383326716158379,0.192364984375658,0.414330548182254,0.117741388040109,6
"1185",2503,"Andina Del Sur",-0.0137736329058594,1.51586731729785,2.22697582316626,0.0997158916207224,8
"1186",2508,"Too Charming",-0.0423269739637214,0.453505204696906,1.32443201191953,0.090664097487529,3
"1187",2511,"Elle's Town",-0.0185532957662124,1.22082260274183,1.78240413801398,0.121371342854122,8
"1188",2519,"Stand for the Flag",-0.00179236970940152,0.249479395855106,0.48168626748897,0.0994735644465563,6
"1189",2522,"Halladay",-0.0234947630271697,1.50720060486205,3.1099430782004,0.156963912038596,7
"1190",2529,"Tokyo Bay",-0.00790939075225517,0.381092933486139,0.629227143301978,0.0951478927002927,5
"1191",2531,"Wicked Amber",-0.0494467206632546,0.45327875654567,2.51428964904324,0.121789271022785,3
"1192",2536,"Superbloodwolfmoon",-0.0108027610874243,0.204043727675329,0.525672826692183,0.150973130373126,4
"1193",2546,"Mo Maverick",-0.0262710115408008,0.463156972243532,2.28325848166668,0.106032728660501,1
"1194",2547,"Call Me Harry",-0.0150615800315197,0.38884316933975,1.3670411350151,0.101848349547689,1
"1195",2554,"Tangled Web",-0.0105576829177154,0.455204627284662,1.75072381088435,0.11409633592613,1
"1196",2561,"Mubarmaj",-0.00365990381375589,0.635111485850548,0.931323131448482,0.080525939277877,2
"1197",2566,"Pivotal Connection (GB)",-0.0269794453547619,0.591454904189572,1.3574990453595,0.115503585316236,3
"1198",2570,"Talent Scout",0.00168922226252416,0.255544033692617,0.523430297760266,0.115480734569842,6
"1199",2572,"Waynes Footsteps",-0.0188711974153032,1.19275421768697,2.2984674178277,0.105230210968578,7
"1200",2574,"Chestertown",-0.0164401663544225,0.338159477039722,0.633881733941764,0.116086254417773,5
"1201",2575,"Dawn's Early Light",-0.0134259394587792,0.269979394308248,0.543754929437388,0.13118469821418,6
"1202",2577,"Baffin Bay",-0.0101020853021716,0.455158511246916,2.49353778967293,0.119458595468072,1
"1203",2578,"Antoinette",-0.0219040860784473,0.45003524362904,2.27261969470249,0.094244427605819,1
"1204",2579,"I Dare U",-0.00730686608884772,0.224604273539875,0.518667644374861,0.0848240905210091,6
"1205",2580,"Stretchthestory",-0.000976203489066367,0.276294517510215,0.571127673014149,0.0959460825577301,6
"1206",2581,"More Glitter",-0.00410521125771176,1.14470215612134,1.92372645178293,0.0764121179655914,8
"1207",2582,"Logic N Reason",-0.00555897447088389,0.195304768985403,0.436927911356824,0.0832474833491039,6
"1208",2583,"Mutakaamil",-0.00665345345436587,0.275009319932542,0.518961863461405,0.109884393467944,6
"1209",2584,"Perceived",-0.00520662746054097,0.495022504433674,2.00276214328325,0.103443162247869,1
"1210",2585,"Fast Break",-0.0212106650510001,0.236406245575167,0.515665523859345,0.0972860097793666,6
"1211",2586,"Superfan",-0.0120210999719114,0.691830589201469,1.44987288156173,0.104352520876778,8
"1212",2590,"Future Book",-0.00723682095785909,0.204697579226645,0.451838194834802,0.075798235526378,6
"1213",2591,"Superego",0.000399793024795468,0.182120405118821,0.379496461905583,0.106490266614875,6
"1214",2595,"Derby Day Zip",0.00213325404777666,0.238020834988845,0.519605621505676,0.103213588555634,6
"1215",2596,"Kerry Boy",-0.0168813506532685,0.223813566252274,0.492921687864992,0.096313941549076,6
"1216",2609,"Southern Bridge",0.0005266828881283,1.54899212501185,2.08835241620598,0.114501836049409,8
"1217",2620,"Seven Lilies",-0.00677128425274348,0.227621561795327,0.520110536954677,0.10623719729029,6
"1218",2621,"Harv Won't Tap",-0.0114778633514629,0.4283008087036,1.56187022113783,0.103811009295276,1
"1219",2622,"Barnacle Bill",-0.000655107250045812,0.235542322966502,0.532120441580038,0.121203550795813,6
"1220",2628,"Pixelate",-0.0096339730083836,0.452849572169678,1.94484989378813,0.120796687792146,1
"1221",2630,"City Man",0.000898478420851807,0.633767319883201,0.959523523959763,0.153944597574652,2
"1222",2632,"Miss Ross",-0.0137613899618932,0.56860873837992,0.850383078160454,0.113358111304412,2
"1223",2635,"Cost Basis",-0.0232131757423153,0.674380126659785,1.03705163111881,0.104289442637223,2
"1224",2636,"Modernist",0.00309986499161851,0.184261940547017,0.490924800111796,0.117884200630883,5
"1225",2637,"Liam's Fire",-0.0133140076708605,0.258681899153091,0.532351783019058,0.113988595902792,6
"1226",2638,"First Degree",-0.00873301347559789,0.171483608341862,0.455945591889363,0.0873090843863216,6
"1227",2639,"Dack Janiel's",0.000131534728394955,0.203169545354832,0.432595625601221,0.0749062501884699,6
"1228",2642,"Panther Hit",-0.0198895209589478,1.21435554962879,2.50584681160259,0.119407696546245,7
"1229",2651,"Moon Over Miami",-0.0160973889549567,0.299458271815795,0.563915247389838,0.124008883861227,6
"1230",2652,"Farmington Road",-0.00979547941794467,0.255575324475188,0.50725630994898,0.171545514296189,4
"1231",2653,"Default Rate",-0.0090376397642835,0.241599870097454,0.530660297183233,0.110923354263107,6
"1232",2654,"Or'effice",-0.0242003785450614,0.190096286305928,0.454481192446986,0.0979154014350367,6
"1233",2655,"Feeling Dangerous",0.00444460505180501,0.257477299490922,0.58194161860329,0.109901651371764,6
"1234",2656,"Spiced Perfection",-0.0043159552046475,1.93124278464151,2.57647841116552,0.116300228745769,8
"1235",2657,"Needs Supervision",-0.00295455718024574,0.270938356440253,0.573442199558285,0.0790505645516122,6
"1236",2668,"Critical Value",-0.00150859988622453,0.726913142480223,1.01794498525174,0.0849654113814617,2
"1237",2671,"Daphne Moon",-0.00532516996782589,0.665930949460098,0.96789193841833,0.115396704238643,2
"1238",2673,"Miss Marissa",-0.0123890816009601,0.679049360749738,0.937955688994012,0.0873716167046923,2
"1239",2675,"Ajaaweed",-0.00175732519460603,0.669076233517574,0.932946113920937,0.0688868486811991,2
"1240",2678,"Alpha Sixty Six",0.00834939801083077,0.640857135347848,0.920104779388442,0.10374935962727,2
"1241",2679,"Cleon Jones",-0.00838971681469984,0.487129427045959,0.796294125566937,0.0973374925852024,2
"1242",2680,"Forza Di Oro",-0.00876724639955899,0.574282711033878,0.974301651026134,0.100043740039879,2
"1243",2682,"Maximum Security",-0.0207085385977018,0.217984205679966,0.50948472810703,0.0799227887291265,6
"1244",2683,"True Timber",-0.00599897773678734,0.611905893233627,0.97621695980258,0.124807632857876,2
"1245",2684,"Looking At Bikinis",-0.0197127264305357,0.644488390202076,1.02268687285071,0.109255856357357,2
"1246",2685,"Whitmore",-0.00332491313264384,0.251668792703255,0.500782502246091,0.0906251311403781,6
"1247",2686,"Pat On the Back",-0.00891190628987963,0.796575034123418,1.08968492475238,0.0857499075677123,2
"1248",2687,"Tale of Silence",-0.0140363211925814,0.702426916835502,1.53336217792481,0.0967344471956633,3
"1249",2698,"Dancing Kiki",-0.0432475322797478,0.203804461483339,0.910659971911871,0.0880421878421052,3
"1250",2710,"Control Group",-0.0108734840775625,0.725991585188199,1.00214790134604,0.0911581506503876,2
"1251",2722,"Etana",-0.0105255026660253,0.246811050406232,0.528634210788396,0.140863633829656,4
"1252",2723,"Make Or Break",-0.0111616780364413,0.571359748512764,1.40219656661428,0.137523589736785,3
"1253",2724,"A J Rock",0.00327577977356053,0.26075993105672,0.494025343352718,0.0941311167629477,6
"1254",2725,"Super Dude",-0.00376333769446605,0.228570633461568,0.520621253944733,0.12313922167246,6
"1255",2726,"Illudere",0.0157147962865011,0.219229227453678,0.469286456687585,0.109958631881046,5
"1256",2727,"Crypto Gold",-0.00627941507849259,0.245881073986151,0.464322848752369,0.100976043121569,6
"1257",2728,"Narcissistic",-0.0151923903029424,0.186725484141786,0.426560899063472,0.0979215715737274,6
"1258",2729,"Freddymo Factor",0.00437820249968432,0.203024436319855,0.489992135676157,0.0837358996611657,6
"1259",2730,"Petalite",-0.0189404594998123,1.02572235058451,2.97353519938308,0.108319450805698,7
"1260",2731,"Lucky Six",-0.0143987790719904,0.21894969895295,0.453895423916206,0.0974560401180735,6
"1261",2753,"Floyd Unger",0.00239628414316069,0.26023751714494,0.490729283277413,0.0884497556547628,6
"1262",2756,"Traveling",-0.00106597250947808,0.222703577110269,0.474926085849829,0.10957830463133,6
"1263",2757,"Captain Bombastic",-0.007916340887178,0.559821764213977,0.891193623105499,0.0800101401829455,2
"1264",2767,"Royal Flag",-0.00756821807158886,0.220128920539096,0.452971028482581,0.0815441149869187,6
"1265",2768,"Candy Money",0.00696470202379564,0.242260980795925,0.495117480273846,0.0969733019466928,6
"1266",2771,"Overbold",-0.0141517706675511,0.623790362683463,1.36344291595683,0.0961233997136015,3
"1267",2772,"Supreme Aura",0.000461932128442144,0.679024666318848,0.955694359180593,0.0690700553446861,2
"1268",2779,"La Rubia",-0.011439777085834,0.210501416983225,0.524351191544818,0.108962795487189,6
"1269",2780,"Nellie's Cat",-0.0109432484066729,0.169500410378757,0.435244724770871,0.0969604273479938,6
"1270",2781,"Filly Ride",-0.00580078885155261,0.162826451795228,0.409900895419701,0.121534583384281,6
"1271",2782,"Wicked Kheisha",-0.0191266999894632,0.399788853181634,2.32257601379445,0.116290036733327,1
"1272",2783,"Idaka",0.00689157811104838,0.331743205759591,0.880298910964481,0.0856982719527917,8
"1273",2785,"Freaky Styley",-0.0193878848706791,0.173567875998108,0.418768792354106,0.11380272256066,6
"1274",2786,"Moonlight Now",-0.0154635656299391,0.482778814989098,1.79612128093251,0.096822343382021,1
"1275",2787,"Go With Honor",0.000212756429368806,0.236186845336457,0.453173784544391,0.120025318313937,6
"1276",2793,"Curlin Road",-0.00649414760883069,0.246842208479946,0.445873545806434,0.112485095822052,6
"1277",2805,"Courageous Girl",-0.0136810247510866,1.17301132807941,2.02644728376072,0.11654838499547,7
"1278",2806,"My My Michelle",-0.00840661267293717,0.252689441708508,0.576855031485776,0.0950495935125357,6
"1279",2807,"Topaz Bride",-0.0104303591626288,0.404996252751129,1.45329973601163,0.122224022194947,1
"1280",2811,"Autostrade",0.00425807439779272,0.811668447659854,1.47614117738601,0.125436377287901,8
"1281",2812,"Nonsensical",-0.0169302924633725,0.223259359629727,0.579630125768364,0.0761144422230975,6
"1282",2813,"Private Beach",-0.0633943783136786,0.141532581200902,0.562721123108364,0.155215833192613,3
"1283",2814,"Take Charge Aubrey",-0.0167582947803356,0.604152305333552,1.09548906731469,0.122484955134283,3
"1284",2815,"Proximity Bias",-0.00835626743204172,0.264427047872674,0.537780242800252,0.127293268661538,6
"1285",2816,"Firenze Fire",-0.000674329249211937,0.757865236363741,1.09916599497276,0.104250110205058,2
"1286",2817,"Beach Front",-0.0251563275194208,0.382677490946434,2.26481430883082,0.0969429267002422,1
"1287",2837,"Firenze Freedom",0.00806898189973907,0.627725227557513,0.900602976170783,0.104231025102023,2
"1288",2839,"Pave It",-0.0139983906663435,0.188066958128353,0.432021584534107,0.0945922220540067,6
"1289",2840,"Brunate",-0.0206356056711052,0.255203211460928,0.559434809548311,0.100057776437045,6
"1290",2843,"Lightning Rob",-0.0289229791888022,0.175751793113028,0.477670613718983,0.118121355404632,4
"1291",2844,"Yah Huh",-0.0162348633876618,0.197922371169712,0.444818066842301,0.105709400670657,6
"1292",2845,"Wild Boar",-0.0237811881695526,0.58876878770519,1.30310257718215,0.126899812100723,3
"1293",2847,"Tiz Epic",0.00204530837784465,0.241347745762229,0.49967054210715,0.10079838439994,6
"1294",2848,"Kampai",-0.00866472126147959,0.219363651214993,0.475930270002869,0.0917575843546237,6
"1295",2853,"Judgement Free",0.00513700732551764,0.456388073720461,0.931373453484539,0.125112172115294,1
"1296",2854,"Pachamama",-0.0139632681600343,0.170805944580183,0.47899853599868,0.10575870925812,6
"1297",2857,"Hard Won",-0.0103463353138169,0.246901852488339,0.543501776995723,0.135834060403138,4
"1298",2858,"Saffron Girl",-0.00856923247985516,0.213676276663297,0.445382815732462,0.101665021606114,6
"1299",2859,"Cowtown",-0.00653493776059202,0.67748132784329,0.980870320587194,0.116335208744705,2
"1300",2866,"Vortex Road",-0.0204989200872229,0.640871667867765,2.40622194498117,0.0918005625020974,3
"1301",2874,"Papa Zulu",0.00104287215260107,0.67581176436685,0.965269597648427,0.0869735485076704,2
"1302",2876,"Downside Risk",-0.00246700222061236,1.31069771107493,1.99521630656831,0.129766815669599,8
"1303",2877,"Zorbed",0.0140317288956597,0.648217011249648,0.903286062440303,0.0885235719895818,2
"1304",2878,"Therapist",-0.0086032583635537,0.532742554449891,1.63888117638325,0.109714438587591,1
"1305",2880,"Big Handsome",-0.0360352787721174,0.547905668216148,1.72244338775949,0.126588133377035,3
"1306",2881,"V. I. P. Code",-0.0349669414307905,0.459278158514988,1.47114746054865,0.123080804730669,3
"1307",2883,"Mission Statement",-0.0128025267304394,0.778596879000249,1.63608897438566,0.100059456184083,7
"1308",2884,"Walkoff",0.00806844641223364,0.608120435156999,0.866700002818201,0.10094735313384,2
"1309",2885,"Bad Sueno",-0.00611608923148785,0.696583847949558,1.46050870019446,0.10107994550037,3
"1310",2892,"Lovely La La",-0.0218876820250569,1.38958812713209,3.08815424221121,0.116058802048195,7
"1311",2893,"Broken Border",-0.0245675523824057,0.482447711473396,1.88212438532661,0.12163118921586,1
"1312",2894,"Tudox Lifting Off",-0.0381539589273464,0.40818740113538,2.24675434239187,0.117956380482021,3
"1313",2896,"Meet Me in L A",0.0021227715176921,0.621903039558815,0.847952544254164,0.0762496703292972,2
"1314",2900,"Mrs. Ramona G.",-0.0265339693794906,0.48593668897614,1.24073838684161,0.110917168102606,1
"1315",2912,"Retro Street",-0.0129037935727299,1.38246078078936,3.00166932458486,0.119548822992186,7
"1316",2913,"Hand Rail",-0.00316949353226912,0.405105794659724,1.66143516736197,0.10794622077403,1
"1317",2914,"Surge Pricing",-0.0155708968007529,0.977544738140635,1.66996943491711,0.138223500877116,8
"1318",2919,"Sundrenched",0.00822370516515887,1.47263256683621,2.13070487827522,0.131957448866426,8
"1319",2921,"Ocean Monarch",-0.00416615714720862,0.68041372382661,0.964851977091411,0.120844782431048,2
"1320",2935,"Dating Game",0.000519953507900957,0.466736090449384,1.77602824665199,0.0820480346448371,1
"1321",2937,"Patriot Drive",-0.00830618968651601,1.25531403006036,2.53253464161569,0.134083989759189,7
"1322",2938,"River of Dreams",-0.0134029070371885,0.469374468485027,1.74599179881647,0.0978841918892126,1
"1323",2939,"Zinger",-0.0167068326375101,0.564394283326729,1.8508532039644,0.0955616071026233,3
"1324",2945,"Doctor Mounty",-0.0192735382882811,1.34084213732322,1.98454440188336,0.188252403320995,8
"1325",2947,"Realm",0.0151954665390256,0.593994538223492,0.861348976452741,0.0877326806065188,2
"1326",2948,"Prince Lucky",-0.00354896741880566,0.675395320408719,1.07751865707884,0.108048482443823,2
"1327",2949,"Bandua",-0.00270734711509871,0.524744472882138,0.856211424805499,0.0910147205502985,2
"1328",2954,"Pacific Wind",0.0130720969139991,0.706401434874305,0.948943471366483,0.0781950307983503,2
"1329",2958,"Lion in Wait",-0.0201673689469198,0.504110658275852,2.48712268483401,0.109780663497302,1
"1330",2959,"Orbolution",0.000418401765266514,0.455889109869867,2.02622622368288,0.128173279446289,1
"1331",2960,"Miss Munnings",-0.0164102496452755,0.372610421820816,2.22564969904148,0.113712690575815,1
"1332",2961,"Romantic Moment",-0.00554405862338862,0.439386972356678,2.36203695241365,0.12962046866634,1
"1333",2967,"Collins Ave",-0.016540558696221,0.452637899306664,2.78611601075024,0.130801481327153,1
"1334",2969,"Kulik Bear",-0.0364545626819816,0.540721642499664,1.63289173375694,0.079590473842668,3
"1335",2972,"Taamer",-0.0163961031333946,0.437340105349411,1.5138481704749,0.114273730377858,1
"1336",2988,"Firery Tale",-0.00141601440451367,0.646102292672147,0.919544441996231,0.0974778908287205,2
"1337",2989,"Bernin' Thru Gold",-0.00420326708982505,0.704937687466474,1.03742990808992,0.0899642655180148,2
"1338",2992,"Principled",-0.0124500539333882,0.71616365808261,1.00123463258122,0.114519258357827,2
"1339",2993,"Majority Rules",0.00484280957514981,0.652550889468391,1.03853801864152,0.107805996727569,2
"1340",2994,"Muchacho",-0.0063676245458262,0.666636108665279,0.92428353710161,0.0933713240147447,2
"1341",2998,"Federal Case",-0.0196107210965811,0.530998507197944,0.847933616084038,0.121926648542309,2
"1342",3000,"Whiskey Is My Wine",-0.0310851262838079,0.49012064208973,2.31007389428465,0.109890175245883,1
"1343",3005,"Binti Al Nar (GER)",-0.0160567131268743,1.28210972947398,2.07870665523639,0.104431708210197,8
"1344",3011,"Tip At Tapit",-0.00733255728626027,1.22179012262694,1.81028528186938,0.137729766101482,8
"1345",3033,"Sombeyay",0.0033880325465576,1.44320450945648,1.98249643892518,0.10436369062216,8
"1346",3034,"Daddy Knows",-0.00795179953250355,0.789809242889657,1.2287463397209,0.124705559312161,8
"1347",3035,"Playful Hunter",0.00378328555829717,0.561412933887803,0.974466290136989,0.0789064187430469,2
"1348",3036,"Happy Sophia",-0.0133119908691234,0.716210512532927,1.03937588991406,0.0945345196631047,2
"1349",3037,"La Vida",-0.0193427018350021,0.470500974756691,2.74588915448346,0.105973073099559,1
"1350",3038,"Estill",-0.014333536187948,0.482693132124933,1.42156762896077,0.100905802629291,1
"1351",3039,"Athary (IRE)",-0.0303681041089914,0.409912611705028,1.76136930845137,0.0934511591023359,1
"1352",3040,"Passion Flower",-0.0111114593687156,0.408256718650791,1.24429016862711,0.0878758168383429,1
"1353",3048,"Carom",-0.0249623280913597,0.527740504725584,2.10263352382577,0.117400586539524,3
"1354",3049,"Teachable Moment",-0.0120666540118009,0.427466271618217,1.17740068292684,0.105236879184754,1
"1355",3050,"Honor System",-0.0352919001003439,0.3935220039684,2.38124335353996,0.114857597681779,3
"1356",3051,"Spindletop",-0.027409124561238,0.361662358300863,1.25416902363747,0.103172803965925,3
"1357",3055,"New Jersey John",-0.0356510621812653,0.431777969457776,1.67979703163544,0.118620052730089,3
"1358",3056,"Giuseppe the Great",0.00976752298935525,0.574991152213047,0.851900172355809,0.0784887886809806,2
"1359",3057,"Be Gone Daddy",0.0113514180139696,0.654001492925405,0.949901835735905,0.104514508754914,2
"1360",3062,"Global Exchange",-0.0320103250140689,1.4225261426611,1.96463921839529,0.131574261918918,8
"1361",3063,"Say the Word",-0.0124693107282375,0.376751801372464,1.51193951385845,0.111145870385881,1
"1362",3064,"Dundalk",-0.0299786948610316,0.452505156393064,1.33892667119032,0.103721626573512,1
"1363",3065,"Lunaire",-0.020945585607299,0.471503871862653,1.49519810464318,0.113203647573572,1
"1364",3067,"Danielle's Pride",-0.0332356692650381,0.450630734044745,2.44301374924641,0.115608425411152,1
"1365",3068,"Ascender",-0.0151422898642942,0.5136814321237,1.95597569596208,0.112692166143889,1
"1366",3071,"Seek and Destroy",-0.0158253062599688,0.519719635675925,1.40574132143812,0.0882414709625818,1
"1367",3077,"The Last Zip",-0.0389283606130682,0.50573177183888,1.83181476915669,0.0989132955737833,3
"1368",3085,"Niko's Dream",-0.0306370535659747,1.14791130543975,2.95301508356975,0.120959517342067,7
"1369",3086,"Honorable Rose",-0.0368562025728528,0.491528796148833,2.5311137582168,0.0904246710905097,3
"1370",3087,"Crescent Lady",-0.0352438012429504,1.02048097042998,1.81790806682972,0.120614585212692,8
"1371",3088,"Barton Hall",-0.00555214667951809,0.444053125328149,1.48867189115267,0.108864350225366,1
"1372",3089,"Rossellini",-0.0122734370057466,1.47057279393699,2.85526572952044,0.104597195168542,7
"1373",3092,"Indebted",-0.0197122624777359,0.514309026808295,1.89070267938417,0.0820292634805764,1
"1374",3097,"Katook",-0.0178573990255432,0.431571927392399,2.45524461531893,0.110420857403819,1
"1375",3099,"Morality Clause",-0.0157308149251509,0.449725236474579,1.73428060864158,0.104086749834665,1
"1376",3102,"Adhafera",-0.0104267198121994,0.645684829514565,0.923349683389882,0.102930690554872,2
"1377",3103,"Hoboe",-0.0262702461250958,0.937196282391318,2.44045959192574,0.143205851672555,7
"1378",3106,"Grassetto",-0.00774635384011218,0.54671549878681,0.889705912061667,0.0652379915207049,2
"1379",3109,"Zap Daddy",-0.0103734097565883,0.832882009099279,1.43555209425696,0.146720451447084,8
