"","horse_id","horse_name","sd_avg_strain","sd_total_strain","range_acceleration","max_acceleration","iqr_speed","max_avg_strain","iqr_acceleration","iqr_total_strain","mean_acceleration","min_speed","mean_speed","median_speed","min_total_strain","min_avg_strain","median_acceleration","iqr_avg_strain","median_avg_strain","cluster"
"89",89,"Admiral Blue",3.10726686259427,15.511211695362,4.28668962167311,3.28209470504849,1.73426336353069,50.7761598574466,0.201336042639546,0.340880332441426,0.0956032563207352,2.26889842990667,16.2683342065396,16.6540641761402,-21.3320668704613,-3.04743812435161,-0.0175602910689025,0.0691184774485459,-0.00985545591590583,3
"90",90,"Halloween Horror",3.13489247828573,18.2989938258443,3.94855683701651,3.37421131197464,1.55312065256364,58.6361521957797,0.186205995974359,0.421109918477703,0.0938179756410364,2.25112246381761,16.6634567432042,16.952264325899,-24.9513894201385,-2.9947720857258,-0.00943328238877288,0.0685117662197191,-0.00387408894187265,3
"91",91,"Shamcat",4.21575601577783,24.1957765219526,4.75744992699156,3.52613725935913,1.82175408453545,120.303285996378,0.218844148074695,0.545761048764124,0.0898218103942833,2.233788744985,16.5804512152203,17.0754166541757,-24.1476539537708,-3.6697165884124,-0.0172548085782146,0.0818074965136292,-0.00357342039274719,3
"92",92,"Indian Guide",3.52592455718215,22.7271115274837,4.01883808698743,3.37499567770992,1.80023979817208,54.6281572924268,0.179646474413979,0.480020603150616,0.102757582947028,2.08494816381745,17.0113308467687,17.4615726799494,-21.4197116670677,-4,-0.0148479746229147,0.0801774786685841,-0.00790528294764791,6
"93",93,"Outplay",4.25211338279713,27.8374527167179,3.46862589607922,3.07645778629363,2.81320346093214,44.1423753825988,0.184675598762582,0.44342888399138,0.0844612934276149,3.59657769225951,16.7002133984559,16.9583120228394,-18.0586649453708,-3.00977749089513,-0.040670752304984,0.0701256418854396,-0.0108714910004828,8
"94",94,"Dublinthepleasure",3.63926695285128,25.0635397672064,3.7983974289603,2.9601502378102,2.43974366239884,28.3378319679142,0.161231309224484,0.521157982769343,0.0889590127939794,4.11768960655874,16.5252020597393,17.0732910147756,-23.2797891992633,-2.9432482268937,-0.0065747309585286,0.0767924230674575,-0.00280841147937868,7
"95",95,"Shalako",4.11983755076381,25.0686714515341,4.98668053684869,4.24646557003002,1.68667796547297,77.0007549062697,0.215017396732061,0.541301494543919,0.088177685938918,2.91936039600272,16.3929108941794,16.6247763840303,-23.9044415204774,-4,-0.0113284056187205,0.0812880503079436,-0.00988270977284526,3
"96",96,"Toohottoevenspeak",3.56597804569436,21.1825548111306,4.88577152356267,3.99661837208142,1.99337859985684,97.5129666369545,0.186125984648724,0.4489521014036,0.0908125652818097,2.72505966577888,16.5756011923982,16.8170546736191,-23.3573775259244,-4,-0.0188490761764481,0.072226930477397,-0.0096473159141104,3
"97",97,"Its All Relevant",4.44694489605774,29.2814329502383,3.76701141203643,2.99132173372741,2.12274304227731,89.6036832019886,0.207167143360473,0.454970744272741,0.076625000153737,3.56375000735924,16.8032261974227,16.9948213400421,-25.7808936846957,-4,-0.0235825272895853,0.071854978694183,-0.01901427077835,3
"98",98,"E J's Legacy",5.31085413823139,31.8257390876005,3.10831759359,2.68694182125679,3.10623407277421,29.9030945956369,0.198492635660455,0.53937451127412,0.0727915914232449,6.71822904635145,16.3831362759108,16.7586270051479,-18.2833246974123,-4,-0.0451864531324959,0.08989575187902,-0.0199663611043717,8
"99",99,"Fifty",5.7444122520888,36.1224904621147,3.60657906223828,2.72457228325264,3.46083340280269,80.9572326526197,0.188431145957998,0.769020720935877,0.038006899933304,6.54654827926985,15.6580777814956,16.0040752717455,-22.7095279910914,-3.78492133184857,-0.0696763850508653,0.114950055535864,-0.00804016062687346,7
"100",100,"Gio d'Oro",3.08698197547703,15.8013708535989,4.75397169196408,3.59089078436819,1.69526770549974,73.0470697412013,0.228795592142062,0.552824415351255,0.0756868331474218,1.95950541089656,16.5057768856636,16.7160718010039,-15.0814278052682,-2.40703712460495,-0.0166940668587424,0.105398145053161,-0.00860537323128746,3
"101",101,"Blugrascat's Smile",2.62047663852825,14.3570497281658,4.97968298659949,4.1047131607598,1.43805153096962,66.5155670312397,0.198917437767294,0.469473187806109,0.0865378696253624,2.03173387344906,16.5671226507929,16.8683470584003,-23.8388794966576,-4,-0.0078258704069943,0.0851522183503654,-0.00792607395936588,3
"102",102,"Storm Prophet",2.37585169218365,13.2403777466708,4.04975785443241,3.35702912381667,1.4018956139424,70.5015457776138,0.203024049351362,0.486200013716461,0.0967644565637279,2.09971644992478,16.5433039610513,16.8178465346135,-19.8880118445393,-2.88067702797785,-0.0119515306575598,0.0825362416191548,-0.00779961970223318,3
"103",103,"Cause I'm Alex",3.77193526325307,26.2175864189583,4.72595338532079,3.44028028429513,1.16556832016717,52.465217968381,0.208344950314159,0.437966062067037,0.0904971011682464,1.59018847816823,16.1811092615031,16.351611504185,-24.5489562506947,-3.06861953133683,-0.0098013403343976,0.0800778988276021,-0.00679621205744715,3
"104",104,"Papa Shot",2.16826026806219,14.6818220582873,4.24576193500302,3.45331608007503,1.63169010989563,27.4882545544224,0.184746937816919,0.385977225865436,0.105693014193916,1.3512051130153,16.7880937710228,17.0760563010447,-18.8839404188355,-2.79385860432245,-0.0136026535343829,0.072638756157113,-0.00614118339156842,6
"105",105,"Singapore Trader",3.71996067393751,26.4123857295908,4.91348117641277,3.60117138855755,1.78826565637003,53.7746097670945,0.222101673234518,0.574481956788488,0.0865388442441065,1.94594715293579,16.5184537736293,17.0003885308125,-19.6145510904837,-4,-0.0180067964999387,0.0920719434801907,-0.00697155407578878,3
"106",106,"Midnight Crossing",3.40369788666462,21.6463990948567,7.80499829004674,5.01316102046178,2.24536051577449,59.1758702060297,0.276374054749591,0.599775998536855,0.11589128957881,2.32795145989551,16.4382073072366,16.7032027629301,-21.8432324802158,-4,-0.0244993978790175,0.0887145922781759,-0.0121423325454663,1
"107",107,"Mrs Vargas",2.11685435883787,14.58000184144,3.22635569817474,2.7554848015346,2.36378615921537,10.5097640011573,0.236602752744584,0.526593797491149,0.111207325770336,5.04297990654868,16.4515410923767,16.2989252538287,-16.5758462382237,-2.3794123419125,-0.0452969656276155,0.0753457638155465,-0.0129520058887067,4
"108",108,"Know Point Given",7.15005295464145,43.7389244717961,6.41887382219316,4.99125721403831,1.80595177282555,269.818709652398,0.204053145612092,0.445598325197648,0.0988589205659758,2.72126831972397,16.2033489378675,16.3245587890185,-25.1578140000327,-4,-0.0217409175211563,0.0771360309229913,-0.0205731322235207,1
"109",109,"Frosty Linz",2.55757429772078,19.9622611535074,3.76732581325353,3.06610422599491,1.73011778987445,39.2612591485281,0.230987989777917,0.576435094858091,0.0993007085143444,3.51043774579379,16.6689380364052,16.8259543603687,-21.7672180379136,-3.03161389241741,-0.0194973127272312,0.0770534797314407,-0.00457599454642162,6
"110",110,"Flying Pleasantly",4.75267345847248,34.3478942911145,5.60797670626746,4.25354535429665,1.90602832235689,49.561005080382,0.253699861582357,0.552409719655431,0.111454592429982,1.73947395248601,16.35187089755,16.5579155641888,-29.3681309638734,-4,-0.0276606048828912,0.086292439978599,-0.0142228403929311,3
"111",111,"Way Over Budget",3.1153738916504,19.8733362785496,3.3805580761841,2.96219715971747,2.67291246721757,35.5355300019885,0.226759656038673,0.56384347356202,0.093281671100386,5.73723469012099,16.266825576227,16.1532587907289,-16.1028698994256,-2.67446725582077,-0.0514269526101548,0.0933912192030294,-0.00743790401868727,8
"112",112,"Big Expense",3.99877174392084,34.15143767628,8.74620891636388,7.73466525987182,1.42774863537846,73.1698477610564,0.214694047966868,0.561440523788624,0.0978877289269647,3.12828714506069,16.5716213622506,16.9904290475739,-28.4133812140455,-4,-0.0211524403669661,0.0658686569247289,-0.011048106582216,1
"113",113,"Needs No Ice",4.59124434453961,22.0674853686869,4.48020344207901,3.85055306052099,1.69260927091614,87.5727845328574,0.217383400251418,0.388669542864047,0.0840998829011377,2.67283368474877,16.3073734612164,16.6011075290494,-17.4660032959183,-4,-0.0210605002881784,0.0784426369636871,-0.0150002232532818,3
"114",114,"Promise Me Roses",10.1147699080762,46.7332889516555,4.50714850714718,3.73177481746885,1.74025161066836,560.698165969301,0.252086807487077,0.559349681426576,0.111990900071033,2.48438047838419,16.6874363132487,17.0962479653367,-33.2200227668487,-4,-0.0224677017709054,0.0874798838194908,-0.0136765076822346,1
"115",115,"Low Is Laine",5.77585588353932,33.5949285543987,4.07946565954192,3.18996373279643,1.54728703181726,143.231566352942,0.232896123694943,0.488096050206203,0.104976949182347,2.68772554318078,16.1748262904003,16.6770929607972,-25.3873729644238,-4,-0.00255546695179336,0.0673267971120888,-0.0128802048254512,3
"116",116,"Got the Gist",7.86987675752226,50.804619184081,3.58434981019345,3.06971592129184,1.59502460765883,136.839090629982,0.210898461645788,0.579682009477257,0.0923781561280456,2.8281543695128,16.171645919542,16.4163450008063,-35.8095341067766,-3.25541219152515,-0.0228817644075939,0.0762030421033911,-0.0169900778202079,3
"117",117,"Reyana Reya Dreams",3.80706428242823,27.9540802177105,3.98421958040222,3.22105428516786,1.6206115867036,29.8489922476285,0.179905837951825,0.406458259191398,0.09469082826176,2.45950430380258,15.8527466708955,15.9818147379453,-24.9168418576048,-3.26500730504307,-0.0244324239950732,0.0547005531883836,-0.013091432114146,3
"118",118,"Youmakemeblush",1.57426122449853,7.82321350279772,2.60130064725749,2.34751479045399,1.72730565903518,14.6720092940917,0.158718580720375,0.383135370381434,0.0607820212130526,7.36248509394872,15.3700591156753,15.6908128123087,-8.95519679427063,-2.82172593866785,-0.0159463994762,0.0774387873271362,-0.0100316795077785,8
"119",119,"Monteleone",3.07373549573857,17.0988799125056,3.37593405722789,2.86297410838912,1.9784147489261,32.0479404793689,0.211416192888008,0.473859002944373,0.0946447291494864,4.33158044318989,16.7727490243527,16.928775102779,-16.8036567457801,-3.36073134915602,-0.0344962980986278,0.0808187332032498,-0.00968354886065612,6
"120",120,"Trustworthy",2.31636962174821,11.6504662129955,4.12740737055584,3.71532684955461,1.85088584775315,23.37374282939,0.190073493173115,0.445394249942619,0.114423164996609,2.50269310204285,16.5101327712591,16.6680202891751,-13.2937273079057,-2.3841751700872,-0.0285315516350993,0.0890639171917676,-0.00860684652132025,6
"121",121,"Unpredictable",4.12940978763918,20.6357689105474,3.18032733887074,2.81873360405467,0.930264452617813,43.0837072610129,0.160656463994209,0.398425500645393,0.0924079387455843,3.72598599367963,16.0332775188657,16.3085941473377,-17.2750429693588,-3.45500859387175,-0.00286767085328973,0.0798009721716455,-0.0093853239446261,8
"122",122,"Playwright",3.23727611509833,25.534518068129,4.17741992371565,3.25509081550525,1.74776363496628,36.0037397587033,0.227433235529058,0.456632210630899,0.12648849724398,2.24467201699546,16.7385060289679,17.0327554161687,-25.2441190154544,-2.87213443512385,-0.0151370932975294,0.0711965933313057,-0.00364896092800889,3
"123",123,"Expert",3.28088391112211,16.5276021748224,4.47140526811922,3.43789011524647,1.61588861460076,45.9666567538304,0.233411952675063,0.522018862692835,0.0984594591945376,1.96406841571196,16.9128556175102,17.1434455794194,-24.4700217828368,-3.265504492913,-0.0126793212386929,0.106868878340125,-0.0106535714142508,3
"124",124,"Stronger",3.54825229936585,17.6638789360072,3.04509637200443,2.51961597302212,2.20850997298152,28.4151517931861,0.205775800872077,0.44240802134104,0.0616897507366438,5.08141902371461,15.8021038896991,16.0276741450319,-16.1031793966866,-4,-0.0280995801731723,0.0905311031801627,-0.0201515226451664,8
"125",125,"Intoxicologist",3.01743978207227,18.4575804915163,3.83350120621772,3.11049399424958,1.63404400924644,33.0943472855912,0.238031644615164,0.555562525838133,0.0753053580506828,5.55863666184782,16.1231629370889,16.1131715715571,-23.3809042764306,-3.08401235422396,-0.0245236750992051,0.0826767072660557,-0.0186597375534037,6
"126",126,"Delta Gamma",6.21646751826088,50.6663693501037,4.61927029707787,3.22986292505279,2.6481475576521,113.962370661867,0.19851668717394,0.532837145362305,0.0845206098391083,2.81806335184476,15.8660748588172,16.403787413686,-30.5442039603119,-4,-0.0173918762600351,0.0744669857298222,-0.0142990772168351,7
"127",127,"Cornetta's Choice",2.70224971861164,14.9472943929152,3.25569760772478,2.8953065662711,1.40818462791174,21.0511758119641,0.174139908084018,0.433903308545321,0.093791376686055,3.00222833007882,15.8221884360119,15.7843244035144,-17.9310741914253,-2.94327589269217,-0.0162949984852448,0.0764689870461304,-0.0214235739185394,8
"128",128,"Bee'snbee's",4.16765592941299,27.1128258880872,4.55714089998134,3.33741236460846,1.99227622076197,65.6777337307075,0.209792848072291,0.488478007346404,0.0990264493699167,2.60664443474201,15.9929317999487,16.2522835879705,-22.8795281572986,-3.26850402247123,-0.021372992630134,0.086240749482944,-0.00908789350898836,3
"129",129,"Winifred J",4.76957598800714,39.2487466315724,6.58651169815831,5.44344088555019,2.58726656890503,91.0881380864761,0.235399467783207,0.743023501786185,0.109851825674703,1.91329365917422,16.6195334494565,17.0949735032077,-29.5414686525879,-3.69268358157349,-0.043453458437412,0.0870230487819586,-0.0168964211698258,1
"130",130,"Sarah's Rainbow",6.72993681565907,42.6229716562598,5.7279856059202,4.79181978632698,2.5841880739361,113.368748182903,0.209961940719015,0.45274977670258,0.0943652932628254,1.31673555920596,15.7470227076083,16.1543644158503,-34.0408482990593,-4,-0.0273295272255349,0.0712832761998801,-0.0151465968002619,1
"131",131,"Turn and Bern",4.39106509294599,22.6196240247427,5.65086677999914,5.00060121791735,1.94452905097404,124.198978062499,0.19961031531075,0.426923473943193,0.0918944752795119,0.322505216810681,16.1358886358403,16.4942620330835,-18.3548433194827,-3.54302702392771,-0.0378712021202227,0.0767651264283855,-0.0100367719740365,3
"132",132,"Anne's Song",14.2990190614405,74.5575629130778,5.21430098777072,3.40592078847914,2.27271240830208,532.487568717881,0.26784736942948,0.555933775713762,0.0967552126983124,0.0373757727046521,15.949363269641,16.5632402320415,-31.2999910308815,-4,-0.0224974739913964,0.0753644575277262,-0.0146768229388029,1
"133",133,"Bourbon High",3.20786453110381,23.4818343769769,3.97708978486325,3.36661601921984,2.49051649024394,39.0946496666576,0.205722661987005,0.510748080691796,0.101446155285504,3.13721836476131,16.5797623528616,16.4998061944066,-23.7406420237073,-3.17027961126827,-0.0424140026108755,0.0728423387471582,-0.0147773863779014,6
"134",134,"Joule",4.64753682219641,27.7429262830186,4.4566622753655,3.76255782169299,1.69116429676862,81.6615044269692,0.213296902826145,0.474107580774881,0.102968956282225,2.13672515911307,16.2345923419608,16.6192916708129,-25.5165082985505,-4,-0.0132322297129137,0.071646627047525,-0.0139826416124912,3
"135",135,"Overtime Olivia",2.84281923980209,20.0023160505411,4.82698730372615,3.74919063558317,2.8124272941282,58.3029127434733,0.242243885113842,0.646442849795351,0.108175482978603,3.05696742029395,16.7221943591648,16.9724562534496,-22.3548108667417,-4,-0.0567560087172549,0.086078278549157,-0.0111902323539318,3
"136",136,"Dreamers and Me",3.50498232192648,22.853385798744,4.78666456778398,4.3349843749933,2.53757324870354,24.8695531441307,0.237809507200541,0.368992585162548,0.132039126511216,0.258915744865247,15.7745688940366,15.6105136046276,-17.1284453932886,-2.44692077046981,-0.0479168617076569,0.0538831760525689,-0.0226398318733117,8
"137",137,"Mrs. Orb",3.13140448498451,21.2267732874874,4.72104071561638,3.79774075922508,1.36656422076823,35.5156670694645,0.23506852340696,0.572371108485082,0.0928011995276157,1.50513303898141,16.643388677196,16.9447319039202,-30.1645759757115,-3.1743117793628,-0.0162803342523179,0.0990476913299611,-0.0108214850445642,6
"138",138,"Sonic Force",14.4790725609896,98.4114920898116,4.14440259438123,3.60769733498312,1.22740865598433,117.34133209097,0.244311705613362,0.484623010373392,0.139092872248554,2.38341746942864,15.0862133749437,14.829433270168,-25.4929738694664,-4,-0.018213021792664,0.0692318586247703,-0.0272599279544555,7
"139",139,"Eye Luv Lulu",2.8656413213117,15.8466012197488,4.49629616377203,3.80080311209812,1.75121089955039,45.8019492658013,0.231355575079895,0.48323584826013,0.114566451260268,3.2061037157412,17.2726524037921,17.5803422783378,-18.0495469181562,-2.87607343760113,-0.0356659080840716,0.089155872208781,-0.00739975943144063,6
"140",140,"Almithmaar",1.84117189595692,9.20583352365082,4.00799338786857,3.66856190082783,2.11945778043024,16.5803320544485,0.202743862271556,0.474252583236904,0.137277079941715,2.13886881114874,17.1210286278096,17.5535282157258,-14.0991529300406,-2.81983058600812,-0.0316477206907524,0.0948505166473809,-0.00954328681805873,6
