"","race_id","horse_id","horse_name","mean_side_movement","max_side_movement","range_side_movement","iqr_side_movement","cluster"
"233","AQU_20190202_1",273,"Daria's Angel",-0.0162770500460193,0.25758987821094,0.515820778115817,0.0895852018543519,1
"234","AQU_20190202_1",274,"Stay Fond",-3.50801515413911e-05,0.223242065593969,0.471406677736505,0.0954833131740043,6
"235","AQU_20190202_1",275,"Not About the Nail",-0.000677537552309383,0.278072832113461,0.579320580618071,0.105075679162442,6
"236","AQU_20190202_1",762,"Mia Bella Rossa",-0.0139407940845332,0.257407229601446,0.521653597487497,0.0729714083968342,1
"237","AQU_20190202_4",63,"Paynterbynumbers",-0.0075453618235708,0.317511150662405,0.601788299751322,0.107991050833978,6
"238","AQU_20190202_4",770,"Cariba",-0.0113338780766484,0.263531970643141,0.594567556338341,0.0860061221738175,6
"239","AQU_20190202_4",771,"Canarsie Girl",-0.010915608493946,0.251949937908191,0.505462964198497,0.11258971674736,6
"240","AQU_20190202_4",772,"Solent",-0.0155094010250179,0.241104681026944,0.495190974834977,0.139653756880758,6
"241","AQU_20190202_4",773,"Team Win",-0.00713520672211628,0.300165730017409,0.618579211773206,0.137862812026256,6
"242","AQU_20190202_4",774,"Stonewalker",-0.0100568609479955,0.277306931285507,0.566811707246781,0.101357423166308,6
"243","AQU_20190202_4",775,"Joyful Frolic",-0.0212639314151961,0.341380019536356,0.679364206839925,0.0921194799093534,5
"244","AQU_20190202_6",141,"Preservationist",0.00167696230595821,0.254285447413415,0.520773215914526,0.123893205155287,6
"245","AQU_20190202_6",786,"Hammerin Aamer",-0.0148366225283875,0.306965908001489,0.641133231209415,0.125934447419666,5
"246","AQU_20190202_6",787,"J S Bach",-0.0197576394710206,0.280720650336048,0.591338045383892,0.09124489495792,6
"247","AQU_20190202_6",788,"Sir Ballantine",0.00517980371101452,0.329088233866899,0.586672797697401,0.140740637376862,5
"248","AQU_20190202_6",789,"Tour de Force",-0.011583974636405,0.270922991764326,0.571050720225032,0.0958729056898642,6
"249","AQU_20190202_6",790,"Caledonian",-0.00466368361450348,0.302064344061736,0.584857035575312,0.129961366838395,6
"250","AQU_20190202_8",94,"Dublinthepleasure",-0.0122333727063584,0.232580780961211,0.653965017165544,0.100801831117749,5
"251","AQU_20190202_8",104,"Papa Shot",-0.0207025490081674,0.197391609430798,0.527650430166369,0.122606304849437,6
"252","AQU_20190202_8",222,"Horoscope",-0.0125079318629469,0.241651649365877,0.792679185915039,0.0865907428416911,5
"253","AQU_20190202_8",295,"Ro Bear",0.0029166252103359,0.282966653309461,0.77038158351601,0.113334512428874,5
"254","AQU_20190202_8",296,"Three to Thirteen",-0.0157592244746195,0.21552986942803,0.78989192931692,0.0831478496747576,5
"255","AQU_20190202_8",530,"Peter's Project",-0.0196797506540694,0.247147905078381,0.563759288085173,0.122491112070068,6
"256","AQU_20190202_8",642,"Fleet Irish",-0.013925026662467,0.24920363346153,0.812092021652478,0.111023241911913,5
"257","AQU_20190202_8",798,"Phone Funky Munky",-0.0245734751254195,0.276592099587899,0.653702496707005,0.108217930367457,5
"258","AQU_20190202_8",799,"New York Hero",-0.00933678376115508,0.216483968325162,0.669854966568207,0.121836847002477,5
"259","AQU_20190203_1",227,"New Year's Wish",-0.00480170250436965,0.240586224820182,0.498112091379716,0.108747008288437,6
"260","AQU_20190203_1",256,"Kingdom's Queen",-0.0137257985727632,0.238895337520919,0.540542756760806,0.129337417756317,6
"261","AQU_20190203_1",550,"Peaches and Spice",0.00128735382603163,0.30636251926008,0.581881779587629,0.0976772221863491,6
"262","AQU_20190203_1",809,"Norma's Charm",-0.0146110846016199,0.219448681675839,0.51076897007309,0.114030340555337,1
"263","AQU_20190203_1",810,"Pecan Pattie",0.00219295399897146,0.214860033599581,0.468879576362701,0.0972096924119754,6
"264","AQU_20190207_5",145,"Hushion",-0.0159254951373194,0.241156869052065,0.562372586980106,0.103705864367408,6
"265","AQU_20190207_5",429,"Tiergan",-0.00112627005724956,0.253666397992644,0.495897221527742,0.10563606717275,6
"266","AQU_20190207_5",863,"Kosciuszko",-0.00842534061339744,0.192871185550191,0.448182862449181,0.106353368299705,1
"267","AQU_20190207_5",864,"Southern King",0.000919181566480428,0.219472428104393,0.441438364047356,0.0903069289183922,1
"268","AQU_20190207_5",865,"Woodbury",-0.0151344882941706,0.271417002775498,0.596064138715031,0.0854937348633038,6
"269","AQU_20190207_7",21,"Holiday Bonus",-0.00274177466340825,0.256470616917728,0.450029972287931,0.0751454986657958,1
"270","AQU_20190207_7",22,"Backsideofthemoon",-0.00749894699209492,0.197278054181782,0.49374118969841,0.117414605350848,6
"271","AQU_20190207_7",23,"Hit It Once More",-0.0118161212875526,0.236417700696328,0.513611624915629,0.149083838437721,6
"272","AQU_20190207_7",387,"Stan the Man",-0.013239492204722,0.236867494526558,0.545674193342242,0.102429691078256,1
"273","AQU_20190207_7",510,"Solid Wager",-0.0070093230035513,0.218554104576289,0.472818007883246,0.0829206068462987,1
"274","AQU_20190207_7",869,"Exulting",-0.00393492493225978,0.286895215427051,0.555779361855435,0.0955558666323533,6
"275","AQU_20190207_8",97,"Its All Relevant",-0.0306062931497439,0.264682829026724,0.552324232126714,0.111106023685906,5
"276","AQU_20190207_8",99,"Fifty",-0.0191859802876403,0.25741958898008,0.615580903992936,0.124004519108646,5
"277","AQU_20190207_8",290,"Blue Pigeon",-0.00215466290288949,0.247009997721138,0.476553905007399,0.0958234180002443,1
"278","AQU_20190207_8",536,"Borsa Vento",-0.0120089056542196,0.229108364643636,0.516552008264191,0.104028487460144,1
"279","AQU_20190207_8",537,"Avast Matey",-0.0138298622807501,0.193469632855021,0.476523024853457,0.138492856737626,6
"280","AQU_20190207_8",870,"Orpheus (ARG)",-0.0208636017271602,0.208332478605493,0.501175932919068,0.131398887049366,6
"281","AQU_20190207_8",871,"Big Thicket",-0.00684381301717306,0.219315594626621,0.465047247192994,0.0890473353866041,1
"282","AQU_20190207_8",872,"Nobody Move",0.00237918064161612,0.267915729220754,0.577812315683574,0.100550222591631,6
"283","AQU_20190207_8",873,"Lion Sleeps",-0.00146555593150263,0.267460384305236,0.511134216569756,0.110650860149041,6
"284","AQU_20190208_1",318,"La Bella Chica",-0.0134882804621283,0.219199289617684,0.448326532800452,0.100158122641052,1
"285","AQU_20190208_1",497,"Stokes",-0.0140321888217238,0.184301430406943,0.475812971853074,0.114677205700253,1
"286","AQU_20190208_1",874,"Rockin Emmzy",-0.00884591866701871,0.220533153366351,0.510006036711122,0.0962541698630599,1
"287","AQU_20190208_1",875,"Karabessa",-0.00613401384141964,0.234317050861721,0.478619458431395,0.103917155248101,1
"288","AQU_20190208_1",876,"Sister Emily",-0.0106092521339908,0.185678181517218,0.426151699995925,0.106749105354286,1
"289","AQU_20190208_5",148,"Smooth Tales",-0.0206289467418655,0.210440176329507,0.609105472360814,0.123624855365588,5
"290","AQU_20190208_5",151,"Big Browning",0.00298111775101999,0.340816495095103,0.792254579028784,0.196475554311618,7
"291","AQU_20190208_5",564,"Bebe Banker",-0.00500816856655672,0.260936371879562,0.543516571674127,0.139748085762141,6
"292","AQU_20190208_5",565,"Pier Forty",-0.00534294440332025,0.190239600302991,0.505919064283692,0.131916522270307,6
"293","AQU_20190208_5",566,"Ventus",-0.0012199335606847,0.253858224845638,0.56739577635886,0.132740895280162,6
"294","AQU_20190208_5",886,"Daring Disguise",-0.000950816872952173,0.269687909904926,0.542115177900913,0.155704514936883,6
"295","AQU_20190208_5",887,"Opt",0.0086123179447287,0.262950165211334,0.65310741639512,0.15078621950008,5
"296","AQU_20190208_5",888,"Carfullofmoonshine",-0.0177706411982695,0.196710294468296,0.457116642992357,0.0931033550069627,1
"297","AQU_20190210_3",421,"Kumar",-0.00642531770488505,0.235641003361411,0.458650874002902,0.133387452348494,6
"298","AQU_20190210_3",541,"Tio Blas",0.00232121935174807,0.304460206686839,0.578722082189748,0.1353513970474,6
"299","AQU_20190210_3",542,"Mid Day Image",-0.0150822269736732,0.303187064250337,0.613200584452558,0.0875798902278726,6
"300","AQU_20190210_3",544,"American Wish",-0.0161136582455472,0.230616160517697,0.601643486047004,0.134788546579901,5
"301","AQU_20190210_3",916,"Spectator Sport",-0.018113966170546,0.262845992322087,0.581997308840823,0.11017901200174,6
"302","AQU_20190210_3",917,"Unbridled Mesa",-0.0142640453774359,0.29666453311595,0.539700220671076,0.0917800807355782,6
"303","AQU_20190210_5",19,"T J's Rose Ella",-0.0124969764538238,0.214652719153206,0.428836566206656,0.111941843057066,1
"304","AQU_20190210_5",130,"Sarah's Rainbow",-0.0175456280336249,0.223582627071547,0.46013969715281,0.143080967540603,6
"305","AQU_20190210_5",283,"Sander's Empire",-0.00518606663326247,0.233662902359425,0.518301443306171,0.117765735489436,6
"306","AQU_20190210_5",317,"Devil's Flair",-0.0232383759182292,0.213116921078565,0.498474921536197,0.107937710898227,1
"307","AQU_20190210_5",466,"Ok Honey",-0.00984961351893995,0.323702254887777,0.658641608773672,0.139601193262709,5
"308","AQU_20190210_5",921,"She Makes Me Smile",-0.0110350064628288,0.268672937664334,0.587901026676541,0.116013509632612,6
"309","AQU_20190210_8",162,"Playinwiththeboys",-0.0150126369792694,0.256876521196797,0.560214326446852,0.104621411482937,6
"310","AQU_20190210_8",620,"No Hayne No Gayne",-0.0111891094937185,0.247323111619078,0.510561269356388,0.142753906826704,6
"311","AQU_20190210_8",926,"Frostie Anne",-0.0112644445307591,0.283153645263819,0.556572290259214,0.081868981268558,6
"312","AQU_20190210_8",927,"Midnight Disguise",0.000760698440996178,0.277669975155635,0.535154652678798,0.115526455601002,6
"313","AQU_20190210_8",928,"Bonita Bianca",-0.010330511260884,0.281874588194379,0.552004066225082,0.0697280559777669,6
"314","AQU_20190210_8",929,"Frosty Margarita",-0.0176057339464832,0.241939939414545,0.438464772977161,0.1209898173449,6
"315","AQU_20190215_1",742,"Tiz Morning",-0.0135905007239641,0.240329487276605,0.519143125592202,0.100937633380723,1
"316","AQU_20190215_1",930,"Zealous",-0.00361864310810621,0.301340641908961,0.535976768000201,0.104274888800703,6
"317","AQU_20190215_1",931,"Rucksack",-0.0133570867799535,0.245612483336318,0.506554417750924,0.0990208766417819,1
"318","AQU_20190215_1",932,"Mutaraabit",-0.0148193740331579,0.292617646474724,0.554896499119087,0.0962057119402062,6
"319","AQU_20190215_1",933,"Replicator",-0.0070175318743458,0.241023140253894,0.521353034336261,0.0929333016279077,1
"320","AQU_20190215_2",10,"Kavansberg",-0.0183247244280914,0.444033674130363,1.19202574555601,0.127608545581518,3
"321","AQU_20190215_2",237,"Run for Boston",-0.00157582994987177,0.231668315349966,0.580967357496549,0.117113000568555,6
"322","AQU_20190215_2",374,"Shook Em Up",-0.0133900413799219,0.223908169246616,0.456753294895673,0.0947334070027326,1
"323","AQU_20190215_2",375,"Martini Lane",-0.0159836561096675,0.224162620259493,0.465049726077225,0.0768117337010462,1
"324","AQU_20190215_2",377,"Blue Skies Forever",-0.0137206517296138,0.343292543169099,0.664560419773267,0.108806562777974,5
"325","AQU_20190215_2",454,"There He Goes",-0.0161958490857766,0.242337628180627,0.511995360900344,0.0852472319810982,1
"326","AQU_20190215_2",934,"Clonedsimmard",0.00259621942630376,0.178934461187042,0.396876451076288,0.111435336723416,6
"327","AQU_20190215_3",128,"Bee'snbee's",-0.0130025090820003,0.263107750179299,0.540121685834696,0.105083826667828,6
"328","AQU_20190215_3",314,"Gypsy Mama",-0.0104454333992728,0.199326342428966,0.510419856742273,0.110065383378911,6
"329","AQU_20190215_3",570,"Ma Meatloaf",-0.000372180622043173,0.334324462460355,0.582541859752459,0.117282940175007,6
"330","AQU_20190215_3",653,"Dirty Bird",0.00989372405042404,0.228368984549745,0.506027671312736,0.111155799043004,6
"331","AQU_20190215_3",827,"Saratoga Style",-0.00229740597246209,0.337340318445604,0.595974840103481,0.116884654544432,6
"332","AQU_20190215_7",2,"Crimson Frost",-0.00803801748783014,0.241312462428688,0.546501041978649,0.100904383491526,6
"333","AQU_20190215_7",751,"Tanya's Gem",-0.00459284975669295,0.236450208736386,0.48821209188705,0.115129239875576,6
"334","AQU_20190215_7",942,"Jump Ruler",-0.0157651181082985,0.293858166760297,0.604177989883894,0.119215533831594,6
"335","AQU_20190215_7",943,"D J's Favorite",-0.00913552565859899,0.265147897169068,0.601609811350007,0.118095809214675,6
"336","AQU_20190215_7",944,"Face It",-0.0236071100675647,0.278186785718722,0.594444561530708,0.112286566619023,6
"337","AQU_20190215_7",945,"Unbridledadventure",-0.000250116113543569,0.265592472030175,0.548980314183048,0.126618964568392,6
"338","AQU_20190216_4",127,"Cornetta's Choice",-0.0219300872380691,0.175366914731057,0.417637370591026,0.0985105371157358,1
"339","AQU_20190216_4",270,"Alvernia",-0.0126351063642903,0.204336487115974,0.438934604337432,0.0979352709968402,1
"340","AQU_20190216_4",281,"Cheatham Hill",-0.0111005569532598,0.206224074610102,0.485084210090163,0.0593303484202248,1
"341","AQU_20190216_4",733,"Sandra's Mine",-0.00918959356020512,0.215032415203186,0.483484416616108,0.119926204232677,6
"342","AQU_20190216_4",778,"Take It All Back",-0.00676761704113803,0.223982287592158,0.451359243850732,0.0916803152417471,1
"343","AQU_20190216_4",822,"Two Graces",-0.016441812133282,0.181172563676701,0.503824754207698,0.0905501918416558,1
"344","AQU_20190216_4",952,"Becca Takes Charge",-0.0287893581150084,0.196375675835514,0.467292051603595,0.0973398564126287,1
"345","AQU_20190216_4",953,"Champayne",-0.0137293240691242,0.183202838727143,0.46758972331225,0.129691165211296,6
"346","AQU_20190216_6",172,"Won't Be Missed",-0.013101454119947,0.292463155693957,0.606891295185067,0.163070949059001,5
"347","AQU_20190216_6",175,"Rockin Jo",-0.0168432213665022,0.193430170314273,0.435849530197115,0.104160391142661,1
"348","AQU_20190216_6",182,"Latin Love Bug",-0.0186683981523625,0.278360183815239,0.590169752644987,0.101606387349633,6
"349","AQU_20190216_6",238,"Call the Cat",-0.016346017302944,0.170761665052675,0.460388865519581,0.103427087605163,1
"350","AQU_20190216_6",438,"Bigsouljoel",-0.01245548163061,0.258970594123981,0.539504707456846,0.0835873865369061,1
"351","AQU_20190216_6",439,"There Goes Jose",-0.0166179840649908,0.221245970240587,0.513522027163661,0.110669897669889,1
"352","AQU_20190216_6",476,"Local Edition",-0.021329265460218,0.182428516174849,0.44728754001467,0.113329572494232,1
"353","AQU_20190216_6",477,"Danny California",-0.0145618096544561,0.229215882680272,0.486207720297544,0.0832534841001964,1
"354","AQU_20190216_6",680,"Golden Giant",-0.00252863182453036,0.262215792039157,0.523362902791605,0.113337881939556,6
"355","AQU_20190216_6",711,"Simma Cum Laude",-0.0124016339259041,0.234231086256499,0.483958103741881,0.105436997598588,1
"356","AQU_20190216_6",956,"Beach Access",-0.0355738082215831,0.169875409026374,0.439373204370068,0.11701015761099,5
"357","AQU_20190216_6",957,"Takeoff",-0.0341493808606392,0.296573001732902,0.619061830806654,0.0849655199567929,5
"358","AQU_20190216_9",37,"Simbasalltrouble",-0.0207784558081438,0.24004915934593,0.625157461248356,0.120138443344478,5
"359","AQU_20190216_9",198,"Awesome Adversary",-0.000677078099701717,0.239923670951968,0.523371477011231,0.111398059461251,6
"360","AQU_20190216_9",199,"Dash for Dollars",-0.0067274061870557,0.193268794944157,0.417626373945295,0.105929335592612,1
"361","AQU_20190216_9",200,"Tazmonian Devil",-0.00424183826179681,0.253079343002995,0.461926324129334,0.112496522317564,6
"362","AQU_20190216_9",614,"Bettor Bank On It",-0.0231362531979009,0.211173336505549,0.450243431302238,0.1078517887876,1
"363","AQU_20190216_9",615,"Everything Pazible",-0.0227713060289115,0.202875186813308,0.480022949162308,0.107376275001905,1
"364","AQU_20190216_9",668,"Chuckles",-0.0136693634777465,0.204389464428715,0.43821540411488,0.128324132818925,6
"365","AQU_20190216_9",964,"Icey Cash",-0.0317044609209436,0.170179983977126,0.416798124235181,0.133080937786104,5
"366","AQU_20190216_9",965,"Inflection",-0.00643072034162071,0.251959258434002,0.67069198158348,0.141710361717249,5
"367","AQU_20190216_9",966,"Monaghan",-0.019296730581574,0.201511735401692,0.450958216318418,0.0894386860819332,1
"368","AQU_20190216_9",967,"Chef Funny Money",-0.0145055810328503,0.382920770696074,0.882478735994169,0.144138975743458,7
"369","AQU_20190217_2",177,"Rogue Nation",-0.00843187769821894,0.227622281922577,0.499130526734666,0.106190174498739,1
"370","AQU_20190217_2",178,"Dooley",-0.00852684840058643,0.221229742243891,0.4431113771619,0.0709074233019839,1
"371","AQU_20190217_2",341,"Flatexcel",-0.0160874345953095,0.245953852493759,0.553844030802775,0.100958819128401,1
"372","AQU_20190217_2",342,"Special Story",-0.0236402597533616,0.236047609828991,0.47802595550715,0.0980373689194574,1
"373","AQU_20190217_2",703,"American Lincoln",-0.0184084307603446,0.249941865726831,0.513199476052685,0.0940757682168765,1
"374","AQU_20190217_2",972,"Discreet Mission",-0.00564016593248484,0.300500463177336,0.559820750877249,0.0921689533440317,6
"375","AQU_20190217_3",540,"Bumperdoo",-0.00824830310133523,0.258483612816488,0.558283602793687,0.0949216232271715,6
"376","AQU_20190217_3",916,"Spectator Sport",-0.00803463638186203,0.210743391970025,0.454181763631883,0.114901255084231,1
"377","AQU_20190217_3",973,"Will Dancer",-0.0137728120343868,0.19662105277293,0.440239400441995,0.121229268642207,1
"378","AQU_20190217_3",974,"Inclunation",-0.0137706715341855,0.200781077518497,0.483060990789641,0.0975276497823625,1
"379","AQU_20190217_3",975,"Eddy Dirt",-0.018861479055076,0.216749738831456,0.485496092743321,0.09817999555222,1
"380","AQU_20190217_3",976,"Gallant Bid",0.00621597600475357,0.215634264908963,0.438293707936979,0.133531001372596,6
