"","race_id","horse_id","horse_name","median_total_strain","max_avg_strain","iqr_total_strain","max_total_strain","sd_avg_strain","cluster"
"212","AQU_20190106_6",211,"She'saprettylady",0.312792529557995,4,0.550631662200393,25.2792265453302,6.74607295177103,9
"213","AQU_20190106_7",212,"Quietude",0.0336453469035993,1.64198237700908,0.453189982738953,8.20991188504541,1.70724407112558,8
"214","AQU_20190106_7",213,"My Best Friend",0.0687655013951149,3.14032227944976,0.413646240591282,15.7016113972488,4.57079971527596,5
"215","AQU_20190106_7",214,"Stabilize",0.0130134856297862,2.28326771598231,0.396621454044084,11.4163385799115,2.42440315224408,4
"216","AQU_20190106_7",215,"Shak's Hidden Gem",-0.0221644366595844,2.05397046241034,0.508603641079301,10.2698523120517,1.76340863476372,4
"217","AQU_20190106_7",216,"Diamond Princess",0.0404970601335769,2.78613514669613,0.337836439890227,13.9306757334806,2.85101736942002,4
"218","AQU_20190106_7",217,"Mary's Girl",0.0213195807843971,1.69613450656213,0.284022183244153,8.48067253281065,1.63887617588831,4
"219","AQU_20190106_8",218,"Fiery Opal",0.0426449328341891,2.6720698878539,0.470289884049546,21.3765591028312,1.83603709722858,6
"220","AQU_20190106_8",219,"Speightful Kitten",0.105188899859326,1.91059411166366,0.520003940227314,15.2847528933093,1.2884066985127,6
"221","AQU_20190106_8",220,"Tribecca",0.0807879130621701,2.00408482393338,0.424298560145832,16.032678591467,1.67472339967872,6
"222","AQU_20190106_8",221,"Sicilia Mike",0.0718313158797614,2.87284116854788,0.67720947010567,22.982729348383,3.10750159668858,4
"223","AQU_20190106_8",222,"Horoscope",0.0490896681879897,1.55167914211286,0.42673206307374,12.4134331369029,1.64480053447295,4
"224","AQU_20190106_8",223,"Playthatfunnymusic",0.0597737862595624,1.9706466386371,0.606738455810124,15.7651731090968,1.69155561237268,6
"225","AQU_20190106_8",224,"Arthur's Hope",0.0717862962557705,1.75948883482638,0.612940241638477,14.075910678611,2.76631744107491,4
"226","AQU_20190106_8",225,"Retonova",0.166941053563108,3.07888898195037,0.69300571911875,24.631111855603,2.32760708866689,6
"227","AQU_20190106_8",226,"Mascarello",0.173127098330831,4,0.681687015134237,24.5804695211606,3.46867106947683,9
"228","AQU_20190110_1",227,"New Year's Wish",0.0887858142274455,2.98041453645793,0.434838969957888,14.9020726822896,3.73224191445339,5
"229","AQU_20190110_1",228,"Smiles From Sadie",0.0696196604732154,2.43242251482242,0.339263216137945,12.1621125741121,2.22326011708233,4
"230","AQU_20190110_1",229,"Madame Barbarian",0.0334400789260854,3.02197588851095,0.408629051816039,15.1098794425548,2.07058978922869,4
"231","AQU_20190110_1",230,"She'sakittykat",0.0353983627925552,1.55898106573906,0.486327936693005,7.7949053286953,2.187185593403,8
"232","AQU_20190110_1",231,"My Girl Annie",0.0491683670319184,1.46681208181238,0.470471795791873,7.33406040906192,1.79310769613805,8
"233","AQU_20190110_1",232,"Hexameter",0.11282895989278,4,0.544163413796296,16.920129737086,3.03263850413556,9
"234","AQU_20190110_2",233,"Battle of Saratoga",0.0741284924091609,3.39959501723834,0.390503055702218,13.5983800689534,4.06771113222323,5
"235","AQU_20190110_2",234,"Golconda",0.0162433297858961,2.27813475740538,0.380527565554395,9.11253902962151,1.05467802847928,4
"236","AQU_20190110_2",235,"Killala Bay",0.0198689130833572,2.33052477270119,0.375260651846231,9.32209909080477,1.62584399860718,4
"237","AQU_20190110_2",236,"Scrutinize",-0.00108234308266726,2.55373841137685,0.276815538771766,10.2149536455074,2.37314318721949,4
"238","AQU_20190110_2",237,"Run for Boston",-0.00154575258422262,3.14548869264952,0.289999901672742,12.5819547705981,3.50234136570268,5
"239","AQU_20190110_3",238,"Call the Cat",0.0716490100668489,2.40828209254323,0.261914858637659,12.0414104627162,5.42036352521559,5
"240","AQU_20190110_3",239,"Well in Tune",0.0604685854154435,3.28241241242094,0.301342474771642,16.4120620621047,8.69099025949676,2
"241","AQU_20190110_3",240,"Pragmatist",0.0163120386696693,3.4929503201921,0.293451465912447,17.4647516009605,7.25558500301995,2
"242","AQU_20190110_3",241,"Shiloh Lane",0.00497267632082788,3.67141280331652,0.341037348738146,18.3570640165826,7.89821441696868,2
"243","AQU_20190110_3",242,"The Venerable Bede",0.0310536081589189,2.99482939840136,0.382129509258901,14.9741469920068,5.07529386242896,5
"244","AQU_20190110_3",243,"Linns Boy",0.0954714054559362,4,0.331939107987998,17.159775742658,11.1681857547591,9
"245","AQU_20190110_4",244,"Mintz",0.0370239339590167,2.39922473518762,0.586978454770943,11.9961236759381,2.45655880439127,4
"246","AQU_20190110_4",245,"Master Distiller",0.0551102892607805,2.8525321468181,0.604006925617019,14.2626607340905,2.86125946892683,4
"247","AQU_20190110_4",246,"Iona Mobe",-0.00321929470263608,2.37560921189929,0.490531165611729,11.8780460594965,2.39228996518092,4
"248","AQU_20190110_4",247,"Into a Hot Spot",0.0381252258168112,2.98618047182695,0.526060662903706,14.9309023591348,3.30641911385738,4
"249","AQU_20190110_4",248,"Starry Rose",0.092780695722379,2.72704627492628,0.513131054536262,13.6352313746314,1.98843709791781,4
"250","AQU_20190110_4",249,"Getyourmindright",0.0687641705292392,4,0.741989081576135,15.0806153510008,1.90539153004638,9
"251","AQU_20190110_5",250,"Science Fiction",0.141401848802139,3.26285283792403,0.31264814103673,16.3142641896202,9.63078008320554,2
"252","AQU_20190110_5",251,"Free Kitty",0.0840984206662443,2.36505998370986,0.300381933253858,11.8252999185493,2.70429999699973,4
"253","AQU_20190110_5",252,"Forever Daisy",0.125915715238188,2.96390050442172,0.348177911808693,14.8195025221086,7.3841140272455,5
"254","AQU_20190110_5",253,"Party in the Sand",0.109971792192971,2.65275483692078,0.355622900133106,13.2637741846039,3.77194162598372,5
"255","AQU_20190110_5",254,"Alley to Calvary",0.0841449815275542,2.90630849553438,0.480696218310477,14.5315424776719,3.21854177677493,4
"256","AQU_20190110_5",255,"Sweet Like Char",0.216002212683332,4,0.274053596584852,18.3197196275166,8.81175000795365,9
"257","AQU_20190111_1",108,"Know Point Given",0.112033825888019,3.41335031378085,0.366321915394398,17.0667515689043,7.43110638934549,2
"258","AQU_20190111_1",256,"Kingdom's Queen",0.153602306348751,3.56431330968926,0.454482261704451,17.8215665484463,9.66226827328029,2
"259","AQU_20190111_1",257,"Lady Hester",0.0960959796420644,3.29099114641491,0.345276367398722,16.4549557320745,3.45417394852473,5
"260","AQU_20190111_1",258,"War of the States",0.0922268435029331,3.20363192830335,0.319840614282672,16.0181596415167,4.11450920718127,5
"261","AQU_20190111_1",259,"Communal",0.0796277076699099,2.85082384532949,0.327641471767158,14.2541192266475,5.49505511916467,5
"262","AQU_20190111_1",260,"Taking Aim",0.125266190518332,4,0.39912724572924,14.0606686178949,4.7235494038458,9
"263","AQU_20190111_2",261,"Cookie Crisp",0.0865160535500562,3.33485740365698,0.276706530807699,16.6742870182849,10.3941231023858,2
"264","AQU_20190111_2",262,"Purchasing Power",0.0737390230496701,2.1549179548977,0.281932090669807,10.7745897744885,4.28697082568871,8
"265","AQU_20190111_2",263,"Never Before",0.108660087614737,2.79918003175771,0.279503652701902,13.9959001587886,8.85657156458392,1
"266","AQU_20190111_2",264,"Curlin's New Moon",0.135000038274068,3.50958790688448,0.30973257015408,17.5479395344224,8.90607672292068,2
"267","AQU_20190111_2",265,"Inalienable Rights",0.179035513212262,3.56766582555547,0.329389543790254,17.8383291277774,10.0805884334651,2
"268","AQU_20190111_2",266,"Change of Venue",0.174259522096211,4,0.283427658699773,18.6756370786183,11.0551775103484,9
"269","AQU_20190111_3",267,"Flush",0.149376387195203,3.30720873910041,0.227362465180943,16.536043695502,6.01272215561775,5
"270","AQU_20190111_3",268,"Awillaway",0.13994199844289,3.2665281731021,0.232123838072028,16.3326408655105,8.7044456163243,2
"271","AQU_20190111_3",269,"Wall Street Annie",0.0962270989093024,2.74132777593999,0.299153090344366,13.7066388796999,3.99550438546932,5
"272","AQU_20190111_3",270,"Alvernia",0.0391117639989474,3.34174160925786,0.430990399323243,16.7087080462893,5.79476597439037,2
"273","AQU_20190111_3",271,"True Prosperity",0.106070585363519,2.91833953895259,0.269607150485972,14.5916976947629,3.71548178755301,5
"274","AQU_20190111_3",272,"Tripp Road",0.110743060596698,3.1070070084085,0.418513717420583,15.5350350420425,9.86780112893867,1
"275","AQU_20190111_4",273,"Daria's Angel",0.0811090785854972,3.52932097663604,0.307890946767088,14.1172839065441,7.38827760044316,2
"276","AQU_20190111_4",274,"Stay Fond",0.10664721757947,3.49570904959432,0.364818512435475,13.9828361983773,7.43417729151306,2
"277","AQU_20190111_4",275,"Not About the Nail",0.0940596292163903,2.95698557200954,0.309617984521044,11.8279422880382,3.79118423278011,5
"278","AQU_20190111_4",276,"Harkness",0.105618616031676,2.94249837665535,0.327482020747816,11.7699935066214,4.71230811476844,5
"279","AQU_20190111_4",277,"Ipanema Beach",0.114341020604715,4,0.397500824267043,13.5187197310664,5.63583016034237,9
"280","AQU_20190111_5",278,"Countable",0.130051055109405,2.80441189450462,0.43948102740818,14.0220594725231,4.36942318125206,5
"281","AQU_20190111_5",279,"Wadadli Princess",0.12528974950374,2.87679033976254,0.538877072155828,14.3839516988127,3.18460816250712,4
"282","AQU_20190111_5",280,"Anydayisherday",0.0527091132141412,2.88597634044524,0.378836171362044,14.4298817022262,2.91198425119207,4
"283","AQU_20190111_5",281,"Cheatham Hill",0.114365890859928,2.74037947848521,0.440574948947976,13.701897392426,1.82433027450441,4
"284","AQU_20190111_5",282,"Centrall",0.0822809648127102,1.93000276543416,0.343694431511354,9.6500138271708,1.65187007428872,4
"285","AQU_20190111_5",283,"Sander's Empire",0.11525233021397,4,0.489147938341223,16.4024502983181,6.23356383996058,9
"286","AQU_20190111_6",284,"Bavaro",0.247693488709899,3.43762266064347,0.37572640752559,24.0633586245043,8.46792714449758,2
"287","AQU_20190111_6",285,"Sol the Freud",0.185930454471226,3.15732799768932,0.322025065930526,22.1012959838252,3.7267990479196,5
"288","AQU_20190111_6",286,"Gypsum Johnny",0.167873922938558,3.1042271058596,0.800907061601405,21.7295897410172,4.51686853582088,4
"289","AQU_20190111_6",287,"Proletariat",0.112922918372939,1.57641486354511,0.556051104438638,11.0349040448158,1.52514005318586,6
"290","AQU_20190111_6",288,"H Man",0.0753140118996543,1.25803887882457,0.547459669644109,8.806272151772,1.7446310290467,6
"291","AQU_20190111_6",289,"Haudenosaunee",0.194989515713941,2.5298561399659,0.474880331602732,17.7089929797613,3.64873731001492,5
"292","AQU_20190111_6",290,"Blue Pigeon",0.170508895743206,2.53601006891081,0.529746118460441,17.7520704823757,4.51342564929914,5
"293","AQU_20190111_6",291,"Rectify",0.283890751733358,4,0.276626068391137,24.5444535765533,5.51636567975574,9
"294","AQU_20190111_7",292,"Charlie McCoy",0.161980843366607,2.74440582178708,0.658474827562885,24.6996523960837,3.44737848685968,3
"295","AQU_20190111_7",293,"Mystical Song",0.0806627748003135,2.03738085515939,0.700991164673837,18.3364276964345,2.57328549035586,4
"296","AQU_20190111_7",294,"Ready to Escape",0.0011382510480386,2.24818893451889,0.693863676186427,20.23370041067,2.05206461674876,6
"297","AQU_20190111_7",295,"Ro Bear",0.0548860394337591,1.88231303402583,0.74166636854957,16.9408173062325,2.44255573516675,4
"298","AQU_20190111_7",296,"Three to Thirteen",0.0695855143936079,2.87200766764327,0.653550663040944,25.8480690087894,3.66718942648131,3
"299","AQU_20190111_7",297,"Vicar's Legend",0.146594496954307,2.30470123744971,0.849695758683512,20.7423111370474,3.74857100729808,3
"300","AQU_20190111_7",298,"Swivel",0.0990229982853354,3.17833746379126,0.601065768084888,28.6050371741213,4.69642777462083,3
"301","AQU_20190111_7",299,"Foolish Ghost",0.168738720143139,2.32561638826862,0.681571683064969,20.9305474944176,2.79552498064499,4
"302","AQU_20190111_7",300,"Quest for Fire",0.158393785883666,2.39364758506689,0.843024822918722,21.542828265602,3.50003648998481,3
"303","AQU_20190111_7",301,"Dark Ops",0.0912902896404988,4,0.775883014807103,29.2408253972432,3.6579695159608,9
"304","AQU_20190111_8",302,"Missbigtimes",0.17875055798603,2.56182824266209,0.327119852749499,23.0564541839588,4.38088758529368,5
"305","AQU_20190111_8",303,"Wanna Be Regal",0.113385187383643,3.21708674738433,0.978451825118929,32.038545107832,4.87528652446628,3
"306","AQU_20190111_8",304,"Highleelikelee",0.1435751692605,1.89169016360231,0.701356382767859,20.8085917996254,4.67011873016103,5
"307","AQU_20190111_8",305,"Ma Mo",0.133726325485962,1.66640178295741,0.390411390332614,18.3304196125315,5.14197896654938,5
"308","AQU_20190111_8",306,"My First Gal",0.11969563340229,2.44140423177531,0.550786037783552,26.8554465495284,2.61753255663437,3
"309","AQU_20190111_8",307,"Fiveinthemorning",0.112149724620974,1.57838240095612,0.539266854606836,17.3622064105173,2.77645208295976,4
"310","AQU_20190111_8",308,"Roses From Ben",0.214553244531924,2.38930484202993,0.515425515661038,21.5037435782693,2.26274250445965,6
"311","AQU_20190111_8",309,"Ziggy Is Zubby",0.126184952024111,3.23111743842362,0.539810850797864,30.6830638349173,7.8638604244083,2
"312","AQU_20190111_8",310,"Princess Alana",0.249424171151906,2.64220869778058,0.614528634874048,23.7798782800252,3.82899849542906,3
"313","AQU_20190111_8",311,"Benina",0.416876871079687,4,0.525766532048729,33.4443766989082,12.2427276073394,9
"314","AQU_20190111_8",312,"Irish Glitter",0.925359827317954,3.58100149409614,1.09023284451833,35.8100149409614,7.74395903528023,3
"315","AQU_20190111_8",313,"Lia Shivani",1.60306381088433,3.43514183454223,1.34492868671617,37.7865601799645,7.36453911488946,7
"316","AQU_20190112_1",18,"Ladyberg",0.0439747234184098,2.56580333983304,0.345721814263221,11.15881706018,1.49065049827979,4
"317","AQU_20190112_1",314,"Gypsy Mama",0.162203731981443,3.43134132475473,0.358269387832703,17.1567066237736,6.18862129019874,5
"318","AQU_20190112_1",315,"Vinda Machine",0.0886740365328648,2.76613460440695,0.298390634621159,13.8306730220348,1.53382811302298,4
"319","AQU_20190112_1",316,"Flat Out Funky",0.0800818561713755,2.48162245926496,0.34746621422585,12.4081122963248,2.57124640061696,4
"320","AQU_20190112_1",317,"Devil's Flair",0.0946291308329061,2.54687975537838,0.339897200511664,12.7343987768919,3.05599753171047,4
"321","AQU_20190112_1",318,"La Bella Chica",0.107746680457198,4,0.340464801350574,16.916614154569,2.59216443660109,9
"322","AQU_20190112_1",319,"Weekend Forecast",0.493826328809321,2.82598321936827,0.842075490569363,16.9558993162096,3.16112804371377,3
"323","AQU_20190112_2",45,"Moondance Joy",0.063108172092058,1.72265504324877,0.286195340663066,10.3359302594926,1.85352691815977,4
"324","AQU_20190112_2",320,"Archumybaby",0.0994230706157103,2.51964777861033,0.416332912399378,15.117886671662,3.28984624922226,5
"325","AQU_20190112_2",321,"Sandy Belle",0.118094306781706,3.0531459668427,0.615426592817767,18.3188758010562,7.09772783481481,5
"326","AQU_20190112_2",322,"Overnegotiate",0.0499113301274334,2.67273232831634,0.421192060821881,16.0363939698981,7.50623142308851,5
"327","AQU_20190112_2",323,"Woundwithhereyes",0.0693297914351754,2.40328564548623,0.396215968524579,14.4197138729174,4.27753678301272,5
"328","AQU_20190112_2",324,"Milaya",0.0570736385181931,3.34603165682681,0.576187874170526,20.0761899409608,8.76611145116329,2
"329","AQU_20190112_2",325,"Dreams Are Pazible",0.260283409252381,4,0.377019292589077,21.2097261696867,8.40703029648307,9
"330","AQU_20190112_3",326,"Tap Master",0.00292183217777401,2.85099159527212,0.492998560457243,14.2549579763606,3.34639767766208,5
"331","AQU_20190112_3",327,"American Power",0.050282610875543,3.25950102121585,0.675901912848688,16.2975051060792,4.02675488216038,8
"332","AQU_20190112_3",328,"Dark N Cloudy",0.00692816840772069,3.03473088440486,0.483482183815899,15.1736544220243,3.3961130070146,4
"333","AQU_20190112_3",329,"Missle Bomb",-0.0378013057738658,2.20347883841613,0.431339220201983,11.0173941920807,2.94518514037107,4
"334","AQU_20190112_3",330,"Threes Over Deuces",0.0266179919016064,2.55574599774184,0.448551083200653,12.7787299887092,3.18703329548984,5
"335","AQU_20190112_3",331,"Joe's Smokin Gun",0.248380400023076,4,0.537718398876314,18.2871817304689,5.6425896351862,9
"336","AQU_20190112_4",332,"Warrens Vengeance",0.130016811544478,3.10762472941209,0.585420680872002,21.7533731058846,2.87510685067691,4
"337","AQU_20190112_4",333,"Tousled",0.0783936803843009,2.19501110793526,0.522626786709856,15.3650777555468,1.48842375330577,4
"338","AQU_20190112_4",334,"Heartbustingirl",0.0325098277117123,2.24372568928966,0.524424366358894,15.7060798250276,2.64752144771601,4
"339","AQU_20190112_4",335,"Midnitesalright",0.00712806087099675,2.4789380744686,0.491643528307725,17.3525665212802,1.84182799518743,4
"340","AQU_20190112_4",336,"Shanghai Smile",0.0423159910448306,2.04553623412699,0.470183682366206,14.3187536388889,1.7347759230413,4
"341","AQU_20190112_4",337,"I Took a Shot",0.0409325566430039,1.72218680410237,0.540590238885685,12.0553076287166,3.12351341739554,8
"342","AQU_20190112_4",338,"Rattle the Stars",0.0419152996798889,2.47042986253184,0.487835944975718,17.2930090377228,3.69220028718235,5
"343","AQU_20190112_4",339,"Margie Cat",0.168894776419922,4,0.396667447162748,20.7821713184054,4.77421643690763,9
"344","AQU_20190112_5",340,"Javelin",0.0933601256095079,1.68811797455005,0.499363515305505,11.8168258218504,4.10411751165009,8
"345","AQU_20190112_5",341,"Flatexcel",-0.104620575284741,0.474502577358027,0.843816609658449,3.32151804150619,1.17855872271566,6
"346","AQU_20190112_5",342,"Special Story",-0.016209758737972,0.698317161505272,0.497135654596034,4.8882201305369,1.19975810988343,6
"347","AQU_20190112_5",343,"Ultimateenticement",-0.104555442727823,1.58977749905927,0.892459305598701,11.1284424934149,1.12092623178091,6
"348","AQU_20190112_5",344,"Proximate to Power",-0.0303112453371288,2.48379265658571,0.603902564494237,17.3865485961,2.04788421250359,4
