"","race_id","horse_id","horse_name","mean_acceleration","median_acceleration","range_acceleration","iqr_acceleration","cluster"
"232","AQU_20190110_1",231,"My Girl Annie",0.0917443267897878,-0.0365861319976687,4.04366155941855,0.159977417300122,3
"233","AQU_20190110_1",232,"Hexameter",0.0924576788318036,-0.0433155562133215,3.65334154039983,0.178863156516322,5
"234","AQU_20190110_2",233,"Battle of Saratoga",0.0706823756506482,-0.0186599981314701,3.16366263653269,0.257026608639134,5
"235","AQU_20190110_2",234,"Golconda",0.063720799689218,-0.0146345695845677,3.3686730596298,0.179968305843542,3
"236","AQU_20190110_2",235,"Killala Bay",0.0651742566042065,-0.0158933630406541,3.0817543270321,0.231657437902882,5
"237","AQU_20190110_2",236,"Scrutinize",0.0734806803186989,-0.0170577884417516,3.5576213238343,0.222157020790678,5
"238","AQU_20190110_2",237,"Run for Boston",0.0745195148242198,0.00580987964945952,3.03827926794611,0.220121605592955,5
"239","AQU_20190110_3",238,"Call the Cat",0.108410304674716,-0.0399138082174934,3.3548185844826,0.220420458248565,9
"240","AQU_20190110_3",239,"Well in Tune",0.103488189056118,-0.0232567154062622,3.87630674748143,0.22766340172575,5
"241","AQU_20190110_3",240,"Pragmatist",0.118384413723153,-0.0017256351132811,3.73365348744534,0.211765236015406,5
"242","AQU_20190110_3",241,"Shiloh Lane",0.122441850689798,0.00875604720322205,3.11079725440268,0.246116379179005,5
"243","AQU_20190110_3",242,"The Venerable Bede",0.0803960462189447,-0.0635773737166506,4.45822837606822,0.234554269529585,6
"244","AQU_20190110_3",243,"Linns Boy",0.0905495690535381,-0.00419565182122857,3.6832623731444,0.21065431792703,5
"245","AQU_20190110_4",244,"Mintz",0.111951713118815,-0.0112355512139746,2.85547092864548,0.234272740737983,8
"246","AQU_20190110_4",245,"Master Distiller",0.116875278763204,-0.0532079395992311,3.93907806059593,0.443966592483742,1
"247","AQU_20190110_4",246,"Iona Mobe",0.0986730284640374,-0.0391383331172754,3.22974306307619,0.207773521859922,9
"248","AQU_20190110_4",247,"Into a Hot Spot",0.121177566758468,-0.0400588417424809,2.91413180741539,0.367239958079971,8
"249","AQU_20190110_4",248,"Starry Rose",0.0997351587685507,-0.0385581548696625,2.82418870112203,0.181354537079731,9
"250","AQU_20190110_4",249,"Getyourmindright",0.100840528980298,-0.0647980705346502,2.8930462011282,0.209464970323124,9
"251","AQU_20190110_5",250,"Science Fiction",0.169015641012251,-0.0197911202892713,3.83873508701582,0.282725976228688,2
"252","AQU_20190110_5",251,"Free Kitty",0.168558907779518,-0.0317606144604825,3.59498540814301,0.259037344718064,2
"253","AQU_20190110_5",252,"Forever Daisy",0.165199236655742,-0.023915483271804,3.4099366092398,0.272866489941866,2
"254","AQU_20190110_5",253,"Party in the Sand",0.158843803855623,-0.0204994033792087,3.23225928891775,0.21428223496127,9
"255","AQU_20190110_5",254,"Alley to Calvary",0.173679877866702,-0.0120810888128868,4.17820877986315,0.43998557588778,2
"256","AQU_20190110_5",255,"Sweet Like Char",0.144492292022672,-0.0120795375576408,4.08091964192852,0.246153590517483,6
"257","AQU_20190111_1",108,"Know Point Given",0.0677936959909036,-0.0338528939451276,2.78344687102688,0.224150802099981,8
"258","AQU_20190111_1",256,"Kingdom's Queen",0.0740721526698762,-0.0182163660327738,2.94164876050279,0.211832085467305,5
"259","AQU_20190111_1",257,"Lady Hester",0.0603878642821915,-0.0377366565890453,2.82287476825531,0.196690349302779,9
"260","AQU_20190111_1",258,"War of the States",0.0643756096231958,-0.0431155179049227,2.84642213361062,0.150094453691691,9
"261","AQU_20190111_1",259,"Communal",0.058956006032804,-0.036697460414128,2.71209458933667,0.152950795453699,9
"262","AQU_20190111_1",260,"Taking Aim",0.0456194656722992,-0.0622372534709865,2.83209364192222,0.193806547799329,9
"263","AQU_20190111_2",261,"Cookie Crisp",0.127802843556266,-0.00292706933677225,3.50756964834364,0.171014921961846,9
"264","AQU_20190111_2",262,"Purchasing Power",0.130355165756467,0.00261436489677022,3.32649458040221,0.149474106312984,9
"265","AQU_20190111_2",263,"Never Before",0.126344606701443,0.00218923907647076,3.34256811459113,0.149012136448269,9
"266","AQU_20190111_2",264,"Curlin's New Moon",0.107497009436944,-0.0170353223364346,3.53055960190278,0.216349863627331,5
"267","AQU_20190111_2",265,"Inalienable Rights",0.0783585187104335,-0.0532234920719803,3.94243358951967,0.224759826073927,6
"268","AQU_20190111_2",266,"Change of Venue",0.0714399856905221,-0.0317327922832678,3.81465293047094,0.179031637134347,3
"269","AQU_20190111_3",267,"Flush",0.112993917024474,-0.00563740084563985,2.89177638320249,0.215346877719076,9
"270","AQU_20190111_3",268,"Awillaway",0.101067850300973,-0.0357057527893269,2.84388674593263,0.161441709475531,9
"271","AQU_20190111_3",269,"Wall Street Annie",0.101641080785071,-0.0205322994153884,2.67933995900093,0.169826339485321,8
"272","AQU_20190111_3",270,"Alvernia",0.132229414800792,0.0253014078538772,2.55201716963237,0.272142489502537,8
"273","AQU_20190111_3",271,"True Prosperity",0.10795877649494,-0.0253902020195306,2.81310243668915,0.185197467695654,9
"274","AQU_20190111_3",272,"Tripp Road",0.121718835215747,0.0107205904570178,2.9639266321513,0.241269536209192,8
"275","AQU_20190111_4",273,"Daria's Angel",0.113779526057916,-0.0247289493125196,3.3687812373248,0.191169313663562,9
"276","AQU_20190111_4",274,"Stay Fond",0.124431245652737,-0.0286644719859955,3.67037142445584,0.196069392720342,9
"277","AQU_20190111_4",275,"Not About the Nail",0.115678973335777,-0.0253837888129138,3.729402160919,0.166563970611058,5
"278","AQU_20190111_4",276,"Harkness",0.116327568546979,-0.0274168314448436,4.77543970807766,0.228791803652212,3
"279","AQU_20190111_4",277,"Ipanema Beach",0.0988424472727216,-0.0361952342833721,3.612995427269,0.161613593693981,5
"280","AQU_20190111_5",278,"Countable",0.0914317284432533,-0.0305543464565387,3.19755059716456,0.217485543124387,9
"281","AQU_20190111_5",279,"Wadadli Princess",0.0959677829943301,-0.0228315345455899,2.54142330876078,0.205223412427286,8
"282","AQU_20190111_5",280,"Anydayisherday",0.0929052511344183,-0.0272521108195514,2.64145441473041,0.269866480447268,8
"283","AQU_20190111_5",281,"Cheatham Hill",0.0901705427928047,-0.0262468428135346,3.55274175842806,0.326203293140324,3
"284","AQU_20190111_5",282,"Centrall",0.0837562423032262,-0.0638097284768864,2.7953761035464,0.210123615485868,9
"285","AQU_20190111_5",283,"Sander's Empire",0.0826741828882201,-0.00838597155677057,3.22999631872874,0.319669445792824,3
"286","AQU_20190111_6",284,"Bavaro",0.18568506988339,-0.0398722180112353,3.76330089096409,0.297705895905327,2
"287","AQU_20190111_6",285,"Sol the Freud",0.163680760236057,-0.0284234494648277,3.89773149704406,0.2796331954194,2
"288","AQU_20190111_6",286,"Gypsum Johnny",0.203656158142319,0.0114216815244911,3.36232988352735,0.253524492327849,2
"289","AQU_20190111_6",287,"Proletariat",0.192976849831512,-0.0333533601260017,3.800168050778,0.248588927208042,2
"290","AQU_20190111_6",288,"H Man",0.204032421820684,-0.00419817050076826,4.33612539709756,0.245056644172521,9
"291","AQU_20190111_6",289,"Haudenosaunee",0.181367737518605,-0.0182149091405866,3.70719994308728,0.276160729101774,2
"292","AQU_20190111_6",290,"Blue Pigeon",0.188931152021108,-0.0334452467498478,4.08924729575575,0.271210098102363,2
"293","AQU_20190111_6",291,"Rectify",0.176546760853175,-0.0444314160548846,3.61288173746736,0.316115819850641,2
"294","AQU_20190111_7",292,"Charlie McCoy",0.0926145040172029,-0.0757850756803964,3.58321287698734,0.222045151799243,9
"295","AQU_20190111_7",293,"Mystical Song",0.0877750974563077,-0.0372321751996611,3.41297580172439,0.398369993594848,3
"296","AQU_20190111_7",294,"Ready to Escape",0.0893080019362966,-0.0610852817760098,3.35068388756982,0.205088699527397,9
"297","AQU_20190111_7",295,"Ro Bear",0.0983716448183618,-0.0327942020686831,3.08628756322749,0.195624996462192,9
"298","AQU_20190111_7",296,"Three to Thirteen",0.103300880846936,-0.00193023827980848,3.36570273169326,0.262046943144174,5
"299","AQU_20190111_7",297,"Vicar's Legend",0.0918151557374048,-0.00483429385185887,3.19550868888961,0.234911492873383,5
"300","AQU_20190111_7",298,"Swivel",0.0907499532983689,-0.030330729131302,3.19177874311609,0.222441867972205,9
"301","AQU_20190111_7",299,"Foolish Ghost",0.0600853289990076,-0.0712170628601688,2.98883448115563,0.21050704135891,9
"302","AQU_20190111_7",300,"Quest for Fire",0.0520171853742122,-0.0621982852470838,3.09354954944431,0.199416503879195,9
"303","AQU_20190111_7",301,"Dark Ops",0.0611680123451368,-0.049854008022548,3.40317245964252,0.223880306037122,6
"304","AQU_20190111_8",302,"Missbigtimes",0.128947028525309,1.25757411398e-06,3.78844575455481,0.204046526391323,5
"305","AQU_20190111_8",303,"Wanna Be Regal",0.147827060159049,0.000194852660608073,4.05610548806359,0.232256081999709,5
"306","AQU_20190111_8",304,"Highleelikelee",0.131029019150831,-1.3484760559537e-06,3.91423878597681,0.216911192363535,5
"307","AQU_20190111_8",305,"Ma Mo",0.118390601312088,-0.000199163202616148,3.78330630415058,0.190374929519415,5
"308","AQU_20190111_8",306,"My First Gal",0.129489035339653,-0.000200339418319749,3.93056904758067,0.268997667006683,5
"309","AQU_20190111_8",307,"Fiveinthemorning",0.122549818222774,-2.42853840346255e-06,3.99630844481554,0.197128062058029,5
"310","AQU_20190111_8",308,"Roses From Ben",0.107323981424324,-0.000198431199315507,3.9210381534056,0.237535879675381,5
"311","AQU_20190111_8",309,"Ziggy Is Zubby",0.119237286298699,-4.75373917573228e-06,3.70018469624955,0.190391770097243,5
"312","AQU_20190111_8",310,"Princess Alana",0.100533940531993,-0.000199052119395304,3.95886502907257,0.182458552569609,3
"313","AQU_20190111_8",311,"Benina",0.0854938606897081,-0.0298263142832664,3.99862527781541,0.162179310521503,3
"314","AQU_20190111_8",312,"Irish Glitter",0.396270155271634,0.185593259316674,4.46765266328157,0.652701493666306,7
"315","AQU_20190111_8",313,"Lia Shivani",0.558877001249068,0.381169234757506,4.79608284302224,1.44667254885336,7
"316","AQU_20190112_1",18,"Ladyberg",0.138463221900585,-0.0505367350504062,5.40954648466803,0.242064855093421,6
"317","AQU_20190112_1",314,"Gypsy Mama",0.154552791995743,-0.0278276792313126,3.81649981260367,0.182680761711775,9
"318","AQU_20190112_1",315,"Vinda Machine",0.131778578082146,-0.0452078298929924,3.85761985556818,0.237644387577398,9
"319","AQU_20190112_1",316,"Flat Out Funky",0.118345795951678,-0.0394108159058225,3.36220603507926,0.179167782189662,9
"320","AQU_20190112_1",317,"Devil's Flair",0.131574517979812,-0.0160669364849239,3.54890209255397,0.257589052007123,9
"321","AQU_20190112_1",318,"La Bella Chica",0.149174320399701,-0.0308574914009903,3.8112347556732,0.247235628963509,2
"322","AQU_20190112_1",319,"Weekend Forecast",0.608701745613704,0.198621876362352,4.84650439367011,1.0576576262095,7
"323","AQU_20190112_2",45,"Moondance Joy",0.116691802027393,-0.0489930250670025,3.04623358357994,0.230670093479543,9
"324","AQU_20190112_2",320,"Archumybaby",0.128825315219431,-0.0303917493313569,3.6662848233936,0.408318173308501,2
"325","AQU_20190112_2",321,"Sandy Belle",0.10641744827324,-0.0735040091176731,2.79586477404109,0.179478439698528,9
"326","AQU_20190112_2",322,"Overnegotiate",0.122233754894255,-0.0497617380531905,2.95198821449944,0.267630619233785,8
"327","AQU_20190112_2",323,"Woundwithhereyes",0.129777356053633,-0.0117718418627762,2.68575057080033,0.252193706613487,8
"328","AQU_20190112_2",324,"Milaya",0.133091472008716,-0.0224882846802406,2.86238623481081,0.215002293085276,9
"329","AQU_20190112_2",325,"Dreams Are Pazible",0.103085390290358,-0.0622291367365635,2.66978371657353,0.187672619574102,9
"330","AQU_20190112_3",326,"Tap Master",0.166029405246347,-0.00106989153450046,3.4556063366275,0.254358647175342,2
"331","AQU_20190112_3",327,"American Power",0.177353867012664,0.0206261707425234,3.97486833129749,0.335339738608894,2
"332","AQU_20190112_3",328,"Dark N Cloudy",0.165277110664501,-0.0377060614156856,4.05086101212894,0.181811424553854,9
"333","AQU_20190112_3",329,"Missle Bomb",0.177957903860448,-0.0322519955345434,4.19109380056079,0.199032611632697,9
"334","AQU_20190112_3",330,"Threes Over Deuces",0.164790787938316,-0.0168708585263803,3.4100806171523,0.283897908912315,2
"335","AQU_20190112_3",331,"Joe's Smokin Gun",0.140756051836291,-0.0729007503789995,3.87218685544638,0.26951514806038,2
"336","AQU_20190112_4",332,"Warrens Vengeance",0.0973028855345232,-0.0222146097473789,2.67402426685046,0.236283212231096,8
"337","AQU_20190112_4",333,"Tousled",0.0949625590135373,-0.0369690463492173,2.71930903891134,0.203030141591327,9
"338","AQU_20190112_4",334,"Heartbustingirl",0.101392394342283,-0.0241522476359345,3.20149553716904,0.239277613715231,8
"339","AQU_20190112_4",335,"Midnitesalright",0.079442057634928,-0.0477887922958315,2.98197254598133,0.210834746299502,9
"340","AQU_20190112_4",336,"Shanghai Smile",0.105838232810267,-0.042934962562014,3.54068910496635,0.304808674996406,8
"341","AQU_20190112_4",337,"I Took a Shot",0.0803585775004275,-0.0760681109392729,3.21549609083388,0.22390130992945,9
"342","AQU_20190112_4",338,"Rattle the Stars",0.109942010747309,-0.0145907087921494,2.9164182319226,0.280608725892464,8
"343","AQU_20190112_4",339,"Margie Cat",0.0965952846431201,-0.0440226228448953,2.84088007287125,0.234976385314974,8
"344","AQU_20190112_5",340,"Javelin",0.177894160349371,-0.00115197956528906,3.67884995090754,0.311745693728656,2
"345","AQU_20190112_5",341,"Flatexcel",0.179409648484696,-0.0369900170917927,3.82107689025403,0.282500570103969,2
"346","AQU_20190112_5",342,"Special Story",0.170654922430068,-0.0128271627951888,3.38061869736678,0.209645937820759,9
"347","AQU_20190112_5",343,"Ultimateenticement",0.178118542100868,-0.0528268186304501,4.58216645954249,0.401852010366252,2
"348","AQU_20190112_5",344,"Proximate to Power",0.188386437649096,0.0239995286652509,3.60986421390485,0.390265420307994,2
"349","AQU_20190112_5",345,"Espresso Caliente",0.176845239966117,-0.0081426927841248,3.21520274474706,0.246780515282242,2
"350","AQU_20190112_5",346,"Southeast",0.185367572410015,0.0163358307250089,3.93624246740033,0.297181081555793,2
"351","AQU_20190112_5",347,"Manifest Destiny",0.198842809726262,-0.0183107299098613,5.11001037034226,0.223953031012887,6
"352","AQU_20190112_6",96,"Toohottoevenspeak",0.105199366685106,-0.0231231044755557,2.87372178640011,0.267597673808252,8
"353","AQU_20190112_6",348,"Spartiatis",0.111159024920583,-0.0134199794581988,2.86278077346673,0.34997107557079,8
"354","AQU_20190112_6",349,"Go Big Or Go Home",0.114604627846055,-0.0321164068072445,2.83134724544558,0.21616706037773,9
"355","AQU_20190112_6",350,"Mission Command",0.116819151331308,-0.00797456566359579,2.64808797767604,0.276909314278584,8
"356","AQU_20190112_6",351,"Regalian",0.112926745614462,0.00371910395886566,2.68480007743949,0.252320286358484,8
"357","AQU_20190112_6",352,"Too Fast to Pass",0.102185246605389,-0.0566378124395841,3.19543099060833,0.237199847260257,9
"358","AQU_20190112_6",353,"Quai Voltaire",0.103068991612467,-0.0448547126338489,3.00062554873076,0.244823298711389,8
"359","AQU_20190112_6",354,"Francis Freud",0.0669758454190907,-0.0757769843572326,3.26659632239602,0.241858472874377,8
"360","AQU_20190112_7",355,"Stoney Bennett",0.129484904971441,-0.0308797292603329,3.92817027846455,0.20017725640183,9
"361","AQU_20190112_7",356,"Mr. Dougie Fresh",0.126794334281333,-0.0165461000032931,3.64961589704699,0.2302831233475,9
"362","AQU_20190112_7",357,"House Limit",0.129767925439508,-0.00270016503936432,3.3487709681808,0.175663703105294,9
"363","AQU_20190112_7",358,"Allured",0.133418062596826,-0.00377591678304235,3.43735425619658,0.215011178786835,9
"364","AQU_20190112_7",359,"Vincento",0.132503719032146,0.000300841754331316,3.89337153126863,0.221045035453288,5
"365","AQU_20190112_7",360,"Wine Not",0.136639755694128,-0.00936742214835975,4.22218600080783,0.287179206454313,6
"366","AQU_20190112_7",361,"Yamano Maker (JPN)",0.0959427012616866,-0.0362832411076729,3.94508350698308,0.203889808871365,5
"367","AQU_20190112_7",362,"Felix in Fabula",0.0968966591037148,-0.0644505422272504,4.17918914674163,0.231853160350677,6
"368","AQU_20190112_7",363,"Westerdale",-0.0352545540718414,-0.0194783667741581,5.0438997869057,0.240262813654191,1
"369","AQU_20190112_7",364,"Uncle Sigh",0.353072043578772,0.134213015732069,4.32639259876841,0.64000683334055,7
"370","AQU_20190112_8",365,"Honor Up",0.125565766937201,-0.00107669577103309,3.76952627741744,0.290656399751595,5
"371","AQU_20190112_8",366,"Syndergaard",0.131393714446835,0.0312659156184512,3.64624856360696,0.379820810628426,3
"372","AQU_20190112_8",367,"Gold for the King",0.11584879501678,0.011906613279668,3.61724476736083,0.244268689424044,5
"373","AQU_20190112_8",368,"Morning Breez",0.109587336398709,0.010591088062278,3.9853593591403,0.331307952394624,3
"374","AQU_20190112_8",369,"Celtic Chaos",0.128358278770603,-0.00224273285044853,3.64711230594594,0.309803495099297,3
"375","AQU_20190112_8",370,"Royal Asset",0.0881627785864997,-0.0636058411018846,3.16619947588318,0.270727978684553,8
"376","AQU_20190112_8",371,"Winston's Chance",0.0985325061104613,-0.0174050465367886,3.21951956727698,0.213457983930281,5
"377","AQU_20190112_8",372,"Jewel Can Disco",0.0869579334407634,-0.0518358567864081,3.56693546392325,0.249599291133761,6
"378","AQU_20190112_9",10,"Kavansberg",0.0948148394527004,-0.0474762448151134,3.45685671767856,0.189025358633524,9
"379","AQU_20190112_9",373,"Cross Multiply",0.123345676013973,-0.0103920254982373,3.80085935097065,0.226912237640173,5
"380","AQU_20190112_9",374,"Shook Em Up",0.113164333280805,-0.0203514099814623,4.14024741756663,0.262037753310216,6
"381","AQU_20190112_9",375,"Martini Lane",0.108883232493359,-0.00431231114806725,3.40059178069489,0.232212575409406,5
"382","AQU_20190112_9",376,"Flat Out Jayvien",0.119674916658968,-0.0203502207853477,3.55526042360716,0.219943531036947,9
"383","AQU_20190112_9",377,"Blue Skies Forever",0.109575512564147,-0.028102344885154,3.35524400440911,0.20202516495312,9
"384","AQU_20190112_9",378,"Holycowits Patrick",0.113172024805589,-0.0276207497614583,3.27133907985321,0.215342645195826,9
